Time (s),Voltage (V)
0.2,0.1024
0.202,0.239
0.20400000000000001,0.09693332
0.20600000000000002,0.226
0.20800000000000002,0.1088667
0.21,0.2628666
0.212,0.1078
0.214,0.2270667
0.216,0.239
0.218,0.09259999
0.22,0.09806666
0.222,0.2400666
0.224,0.2314
0.226,0.09693332
0.228,0.09479999
0.23,0.2270667
0.232,0.226
0.234,0.09373333
0.23600000000000002,0.08613332
0.23800000000000002,0.2227333
0.24,0.09259999
0.242,0.2498666
0.244,0.2292666
0.246,0.09373333
0.248,0.11
0.25,0.2574666
0.252,0.2661333
0.254,0.1002
0.256,0.2270667
0.258,0.09693332
0.26,0.2531333
0.262,0.09586666
0.264,0.2249333
0.266,0.09586666
0.268,0.09693332
0.27,0.2704666
0.272,0.09259999
0.274,0.2314
0.276,0.08613332
0.278,0.2422666
0.28,0.2206
0.28200000000000003,0.09259999
0.28400000000000003,0.08939999
0.28600000000000003,0.1794
0.28800000000000003,0.1002
0.29,0.2249333
0.292,0.2173333
0.294,0.09153333
0.296,0.2303333
0.298,0.1002
0.3,0.09259999
0.302,0.2650667
0.304,0.09373333
0.306,0.2270667
0.308,0.09693332
0.31,0.2596
0.312,0.2628666
0.314,0.09479999
0.316,0.09806666
0.318,0.2542
0.32,0.2552666
0.322,0.09913332
0.324,0.09479999
0.326,0.2303333
0.328,0.2444666
0.33,0.1024
0.332,0.1024
0.334,0.226
0.336,0.2108
0.338,0.08719999
0.34,0.09259999
0.342,0.2108
0.34400000000000003,0.2314
0.34600000000000003,0.09259999
0.34800000000000003,0.09693332
0.35000000000000003,0.2336
0.352,0.2498666
0.354,0.09479999
0.356,0.2292666
0.358,0.08939999
0.36,0.2661333
0.362,0.1024
0.364,0.1034667
0.366,0.2325333
0.368,0.09153333
0.37,0.2726
0.372,0.2607333
0.374,0.1056667
0.376,0.08826666
0.378,0.2650667
0.38,0.2346666
0.382,0.09693332
0.384,0.1002
0.386,0.2455333
0.388,0.2119333
0.39,0.09373333
0.392,0.09693332
0.394,0.2412
0.396,0.1988667
0.398,0.08719999
0.4,0.09806666
0.402,0.2488
0.404,0.2206
0.406,0.09046666
0.40800000000000003,0.1012667
0.41000000000000003,0.2542
0.41200000000000003,0.2672
0.41400000000000003,0.1045333
0.41600000000000004,0.09693332
0.418,0.2628666
0.42,0.2618
0.422,0.09693332
0.424,0.1002
0.426,0.2292666
0.428,0.277
0.43,0.1219333
0.432,0.2249333
0.434,0.09913332
0.436,0.09373333
0.438,0.2455333
0.44,0.2194666
0.442,0.08939999
0.444,0.09913332
0.446,0.2249333
0.448,0.2303333
0.45,0.09479999
0.452,0.09693332
0.454,0.2325333
0.456,0.09373333
0.458,0.213
0.46,0.11
0.462,0.2650667
0.464,0.1034667
0.466,0.2292666
0.468,0.1056667
0.47000000000000003,0.2552666
0.47200000000000003,0.2542
0.47400000000000003,0.1024
0.47600000000000003,0.1024
0.47800000000000004,0.2476666
0.48,0.2542
0.482,0.09479999
0.484,0.09913332
0.486,0.2433333
0.488,0.2552666
0.49,0.1002
0.492,0.09479999
0.494,0.2270667
0.496,0.1164667
0.498,0.2498666
0.5,0.09693332
0.502,0.2336
0.504,0.2488
0.506,0.09153333
0.508,0.09259999
0.51,0.2325333
0.512,0.2542
0.514,0.1078
0.516,0.09153333
0.518,0.2488
0.52,0.1197333
0.522,0.252
0.524,0.09693332
0.526,0.2162666
0.528,0.1110667
0.53,0.2498666
0.532,0.2466
0.534,0.1121333
0.536,0.1088667
0.538,0.2476666
0.54,0.252
0.542,0.09693332
0.544,0.1034667
0.546,0.2585333
0.548,0.2466
0.55,0.1132
0.552,0.09046666
0.554,0.2379333
0.556,0.2346666
0.558,0.09806666
0.56,0.1067333
0.562,0.2542
0.5640000000000001,0.2325333
0.5660000000000001,0.1002
0.5680000000000001,0.1024
0.5700000000000001,0.2552666
0.5720000000000001,0.2574666
0.5740000000000001,0.1024
0.5760000000000001,0.1078
0.578,0.252
0.58,0.2488
0.582,0.1132
0.584,0.09806666
0.586,0.2498666
0.588,0.2650667
0.59,0.1164667
0.592,0.2357333
0.594,0.08939999
0.596,0.1262667
0.598,0.2574666
0.6,0.2498666
0.602,0.09806666
0.604,0.2639333
0.606,0.1110667
0.608,0.1056667
0.61,0.2238
0.612,0.252
0.614,0.1121333
0.616,0.08939999
0.618,0.2303333
0.62,0.2639333
0.622,0.1327333
0.624,0.252
0.626,0.08939999
0.628,0.1002
0.63,0.2628666
0.632,0.2542
0.634,0.1002
0.636,0.2552666
0.638,0.09693332
0.64,0.1012667
0.642,0.2466
0.644,0.09259999
0.646,0.2672
0.648,0.2650667
0.65,0.09693332
0.652,0.09259999
0.654,0.2542
0.656,0.2682666
0.658,0.1273333
0.66,0.09259999
0.662,0.2574666
0.664,0.2412
0.666,0.1002
0.668,0.1002
0.67,0.2542
0.672,0.2628666
0.674,0.1294667
0.676,0.1002
0.678,0.2466
0.68,0.1186667
0.682,0.2542
0.684,0.09806666
0.686,0.2357333
0.6880000000000001,0.2628666
0.6900000000000001,0.1078
0.6920000000000001,0.2596
0.6940000000000001,0.1002
0.6960000000000001,0.1164667
0.6980000000000001,0.2574666
0.7000000000000001,0.2509333
0.7020000000000001,0.1002
0.704,0.1078
0.706,0.2650667
0.708,0.2650667
0.71,0.09586666
0.712,0.1143333
0.714,0.2596
0.716,0.2650667
0.718,0.1002
0.72,0.1002
0.722,0.2618
0.724,0.2607333
0.726,0.1024
0.728,0.09373333
0.73,0.2498666
0.732,0.2694
0.734,0.1088667
0.736,0.09693332
0.738,0.2585333
0.74,0.1143333
0.742,0.2596
0.744,0.1024
0.746,0.2596
0.748,0.1088667
0.75,0.2476666
0.752,0.2552666
0.754,0.1024
0.756,0.2715333
0.758,0.1262667
0.76,0.2498666
0.762,0.1024
0.764,0.2433333
0.766,0.1197333
0.768,0.252
0.77,0.1067333
0.772,0.1219333
0.774,0.2542
0.776,0.2758666
0.778,0.1088667
0.78,0.1121333
0.782,0.2488
0.784,0.2303333
0.786,0.09913332
0.788,0.2563333
0.79,0.1088667
0.792,0.2618
0.794,0.1056667
0.796,0.09479999
0.798,0.2661333
0.8,0.2574666
0.802,0.1024
0.804,0.1078
0.806,0.2444666
0.808,0.1056667
0.81,0.2444666
0.812,0.1067333
0.8140000000000001,0.2661333
0.8160000000000001,0.1143333
0.8180000000000001,0.2661333
0.8200000000000001,0.1240667
0.8220000000000001,0.2726
0.8240000000000001,0.1273333
0.8260000000000001,0.2628666
0.8280000000000001,0.1175333
0.8300000000000001,0.2704666
0.8320000000000001,0.1143333
0.834,0.2758666
0.836,0.1045333
0.838,0.2542
0.84,0.09259999
0.842,0.2509333
0.844,0.1078
0.846,0.2563333
0.848,0.2607333
0.85,0.1002
0.852,0.2596
0.854,0.09693332
0.856,0.2552666
0.858,0.1088667
0.86,0.09479999
0.862,0.2346666
0.864,0.1110667
0.866,0.2552666
0.868,0.2563333
0.87,0.1121333
0.872,0.1306
0.874,0.2607333
0.876,0.2574666
0.878,0.1143333
0.88,0.2628666
0.882,0.1164667
0.884,0.2607333
0.886,0.1219333
0.888,0.2650667
0.89,0.1143333
0.892,0.1034667
0.894,0.2563333
0.896,0.2433333
0.898,0.1045333
0.9,0.1132
0.902,0.2639333
0.904,0.1056667
0.906,0.252
0.908,0.1056667
0.91,0.2282
0.912,0.1197333
0.914,0.252
0.916,0.2357333
0.918,0.1034667
0.92,0.2824
0.922,0.1251333
0.924,0.2476666
0.926,0.1132
0.928,0.2552666
0.93,0.1284
0.932,0.1121333
0.934,0.2498666
0.936,0.2639333
0.9380000000000001,0.1240667
0.9400000000000001,0.1078
0.9420000000000001,0.2433333
0.9440000000000001,0.2650667
0.9460000000000001,0.123
0.9480000000000001,0.2488
0.9500000000000001,0.1024
0.9520000000000001,0.1034667
0.9540000000000001,0.2476666
0.9560000000000001,0.252
0.9580000000000001,0.1078
0.96,0.1143333
0.962,0.2574666
0.964,0.2476666
0.966,0.1143333
0.968,0.1067333
0.97,0.2476666
0.972,0.2488
0.974,0.1197333
0.976,0.09153333
0.978,0.2531333
0.98,0.2509333
0.982,0.1121333
0.984,0.2498666
0.986,0.1186667
0.988,0.2488
0.99,0.1067333
0.992,0.1088667
0.994,0.2466
0.996,0.2368666
0.998,0.1110667
1.0,0.252
1.002,0.1154
1.004,0.2444666
1.006,0.1197333
1.008,0.1034667
1.01,0.2379333
1.012,0.1197333
1.014,0.239
1.016,0.1067333
1.018,0.2412
1.02,0.1056667
1.022,0.2379333
1.024,0.2466
1.026,0.1056667
1.028,0.1034667
1.03,0.2509333
1.032,0.2444666
1.034,0.1034667
1.036,0.1067333
1.038,0.2336
1.04,0.2444666
1.042,0.09806666
1.044,0.09586666
1.046,0.2412
1.048,0.1024
1.05,0.2282
1.052,0.1056667
1.054,0.2433333
1.056,0.1110667
1.058,0.2488
1.06,0.2596
1.062,0.1132
1.064,0.2466
1.066,0.1154
1.068,0.2585333
1.07,0.1034667
1.072,0.2412
1.074,0.1121333
1.076,0.1132
1.078,0.252
1.08,0.1132
1.082,0.239
1.084,0.1088667
1.086,0.2455333
1.088,0.1034667
1.09,0.2336
1.092,0.2368666
1.094,0.1056667
1.096,0.1045333
1.098,0.2282
1.1,0.2628666
1.102,0.1327333
1.104,0.1034667
1.106,0.2270667
1.108,0.252
1.11,0.1197333
1.112,0.2552666
1.114,0.1143333
1.116,0.1143333
1.118,0.2552666
1.12,0.2552666
1.122,0.1132
1.124,0.1056667
1.1260000000000001,0.2531333
1.1280000000000001,0.2585333
1.1300000000000001,0.1110667
1.1320000000000001,0.2336
1.1340000000000001,0.1088667
1.1360000000000001,0.2607333
1.1380000000000001,0.1078
1.1400000000000001,0.1164667
1.1420000000000001,0.2498666
1.1440000000000001,0.2357333
1.1460000000000001,0.1143333
1.1480000000000001,0.1088667
1.1500000000000001,0.2737333
1.1520000000000001,0.2476666
1.154,0.1078
1.156,0.1056667
1.158,0.252
1.16,0.2552666
1.162,0.1164667
1.164,0.1186667
1.166,0.252
1.168,0.2737333
1.17,0.1240667
1.172,0.2357333
1.174,0.1143333
1.176,0.1294667
1.178,0.2552666
1.18,0.2498666
1.182,0.1164667
1.184,0.1078
1.186,0.2672
1.188,0.2715333
1.19,0.1110667
1.192,0.1132
1.194,0.2466
1.196,0.2607333
1.198,0.1164667
1.2,0.1197333
1.202,0.2574666
1.204,0.2216666
1.206,0.1164667
1.208,0.1154
1.21,0.2596
1.212,0.2704666
1.214,0.11
1.216,0.1143333
1.218,0.2498666
1.22,0.1121333
1.222,0.2574666
1.224,0.1164667
1.226,0.2531333
1.228,0.09806666
1.23,0.2466
1.232,0.1088667
1.234,0.2563333
1.236,0.252
1.238,0.1164667
1.24,0.1088667
1.242,0.2509333
1.244,0.2661333
1.246,0.1284
1.248,0.1327333
1.25,0.2694
1.252,0.2682666
1.254,0.1457333
1.256,0.1197333
1.258,0.2694
1.26,0.1273333
1.262,0.2813333
1.264,0.2618
1.266,0.1121333
1.268,0.2552666
1.27,0.09373333
1.272,0.2574666
1.274,0.1132
1.276,0.2303333
1.278,0.08719999
1.28,0.09806666
1.282,0.2444666
1.284,0.2596
1.286,0.1012667
1.288,0.09153333
1.29,0.2444666
1.292,0.2607333
1.294,0.1056667
1.296,0.1164667
1.298,0.2639333
1.3,0.1262667
1.302,0.252
1.304,0.1132
1.306,0.2596
1.308,0.2585333
1.31,0.1121333
1.312,0.2682666
1.314,0.1327333
1.316,0.2498666
1.318,0.09693332
1.32,0.09479999
1.322,0.2574666
1.324,0.1078
1.326,0.252
1.328,0.09153333
1.33,0.2173333
1.332,0.2596
1.334,0.1088667
1.336,0.239
1.338,0.09479999
1.34,0.1088667
1.342,0.2574666
1.344,0.2498666
1.346,0.1024
1.348,0.1002
1.35,0.2639333
1.352,0.2574666
1.354,0.11
1.356,0.1392667
1.358,0.2628666
1.36,0.252
1.362,0.09153333
1.364,0.1555333
1.366,0.2715333
1.368,0.2661333
1.37,0.09693332
1.372,0.1024
1.374,0.2737333
1.3760000000000001,0.2498666
1.3780000000000001,0.09479999
1.3800000000000001,0.09479999
1.3820000000000001,0.2585333
1.3840000000000001,0.2552666
1.3860000000000001,0.1002
1.3880000000000001,0.1045333
1.3900000000000001,0.2412
1.3920000000000001,0.2574666
1.3940000000000001,0.1132
1.3960000000000001,0.2162666
1.3980000000000001,0.1012667
1.4000000000000001,0.1078
1.4020000000000001,0.252
1.4040000000000001,0.2325333
1.4060000000000001,0.1024
1.408,0.1012667
1.41,0.2650667
1.412,0.1002
1.414,0.2563333
1.416,0.2607333
1.418,0.1002
1.42,0.09479999
1.422,0.2206
1.424,0.2531333
1.426,0.1414
1.428,0.1132
1.43,0.2270667
1.432,0.1164667
1.434,0.2607333
1.436,0.2542
1.438,0.09913332
1.44,0.1002
1.442,0.2531333
1.444,0.2552666
1.446,0.1067333
1.448,0.09693332
1.45,0.2444666
1.452,0.2542
1.454,0.1024
1.456,0.08613332
1.458,0.2498666
1.46,0.2574666
1.462,0.1056667
1.464,0.1056667
1.466,0.2336
1.468,0.2596
1.47,0.1067333
1.472,0.09806666
1.474,0.2379333
1.476,0.252
1.478,0.1045333
1.48,0.1078
1.482,0.2466
1.484,0.2607333
1.486,0.1088667
1.488,0.2488
1.49,0.1110667
1.492,0.1088667
1.494,0.2531333
1.496,0.1078
1.498,0.2444666
1.5,0.1067333
1.502,0.2596
1.504,0.1024
1.506,0.2357333
1.508,0.1067333
1.51,0.2574666
1.512,0.2249333
1.514,0.1034667
1.516,0.1034667
1.518,0.2433333
1.52,0.2194666
1.522,0.1002
1.524,0.1024
1.526,0.2542
1.528,0.2357333
1.53,0.1078
1.532,0.09373333
1.534,0.2433333
1.536,0.1219333
1.538,0.2444666
1.54,0.2542
1.542,0.1088667
1.544,0.2433333
1.546,0.1002
1.548,0.2542
1.55,0.1056667
1.552,0.252
1.554,0.09693332
1.556,0.2444666
1.558,0.1164667
1.56,0.2488
1.562,0.1078
1.564,0.1045333
1.566,0.2086667
1.568,0.1078
1.57,0.2412
1.572,0.2303333
1.574,0.1056667
1.576,0.2433333
1.578,0.11
1.58,0.2368666
1.582,0.1024
1.584,0.1024
1.586,0.2531333
1.588,0.1110667
1.59,0.2444666
1.592,0.1175333
1.594,0.252
1.596,0.1056667
1.598,0.2466
1.6,0.2488
1.602,0.1164667
1.604,0.1121333
1.606,0.2509333
1.608,0.2444666
1.61,0.1132
1.612,0.1078
1.614,0.2498666
1.616,0.2531333
1.618,0.1002
1.62,0.09693332
1.622,0.2357333
1.624,0.239
1.6260000000000001,0.09806666
1.6280000000000001,0.1056667
1.6300000000000001,0.239
1.6320000000000001,0.1067333
1.6340000000000001,0.239
1.6360000000000001,0.2466
1.6380000000000001,0.1067333
1.6400000000000001,0.239
1.6420000000000001,0.1056667
1.6440000000000001,0.1110667
1.6460000000000001,0.2433333
1.6480000000000001,0.1186667
1.6500000000000001,0.2433333
1.6520000000000001,0.2336
1.6540000000000001,0.1143333
1.6560000000000001,0.2466
1.6580000000000001,0.1294667
1.6600000000000001,0.2314
1.6620000000000001,0.1056667
1.6640000000000001,0.1110667
1.666,0.2455333
1.668,0.2455333
1.67,0.1078
1.672,0.1078
1.674,0.2194666
1.676,0.239
1.678,0.11
1.68,0.2379333
1.682,0.1045333
1.684,0.2400666
1.686,0.1024
1.688,0.1078
1.69,0.2563333
1.692,0.2314
1.694,0.09259999
1.696,0.2357333
1.698,0.09806666
1.7,0.2509333
1.702,0.1110667
1.704,0.1132
1.706,0.2433333
1.708,0.2476666
1.71,0.1132
1.712,0.1110667
1.714,0.2400666
1.716,0.1175333
1.718,0.252
1.72,0.1034667
1.722,0.2227333
1.724,0.2412
1.726,0.1251333
1.728,0.1034667
1.73,0.2444666
1.732,0.1110667
1.734,0.2444666
1.736,0.2509333
1.738,0.1078
1.74,0.2433333
1.742,0.1056667
1.744,0.09693332
1.746,0.2325333
1.748,0.2379333
1.75,0.09806666
1.752,0.2162666
1.754,0.1002
1.756,0.2368666
1.758,0.1056667
1.76,0.2422666
1.762,0.1067333
1.764,0.1034667
1.766,0.2270667
1.768,0.09479999
1.77,0.2400666
1.772,0.1121333
1.774,0.2488
1.776,0.2455333
1.778,0.1088667
1.78,0.1251333
1.782,0.2552666
1.784,0.2607333
1.786,0.1143333
1.788,0.1110667
1.79,0.2563333
1.792,0.2336
1.794,0.11
1.796,0.1012667
1.798,0.2433333
1.8,0.2476666
1.802,0.1088667
1.804,0.1143333
1.806,0.2400666
1.808,0.1078
1.81,0.252
1.812,0.1110667
1.814,0.2400666
1.816,0.2412
1.818,0.09693332
1.82,0.1045333
1.822,0.239
1.824,0.239
1.826,0.1110667
1.828,0.252
1.83,0.1067333
1.832,0.1132
1.834,0.2542
1.836,0.2542
1.838,0.1121333
1.84,0.2531333
1.842,0.1294667
1.844,0.2433333
1.846,0.1164667
1.848,0.252
1.85,0.09913332
1.852,0.252
1.854,0.1056667
1.856,0.2455333
1.858,0.09693332
1.86,0.1078
1.862,0.2336
1.864,0.1067333
1.866,0.2444666
1.868,0.1121333
1.87,0.2628666
1.872,0.1164667
1.874,0.2542
1.8760000000000001,0.1012667
1.8780000000000001,0.2303333
1.8800000000000001,0.1132
1.8820000000000001,0.2682666
1.8840000000000001,0.1186667
1.8860000000000001,0.2661333
1.8880000000000001,0.2704666
1.8900000000000001,0.1446667
1.8920000000000001,0.1533333
1.8940000000000001,0.2726
1.8960000000000001,0.2737333
1.8980000000000001,0.1294667
1.9000000000000001,0.1132
1.9020000000000001,0.2726
1.9040000000000001,0.123
1.9060000000000001,0.2845333
1.9080000000000001,0.1219333
1.9100000000000001,0.2639333
1.9120000000000001,0.1262667
1.9140000000000001,0.2628666
1.9160000000000001,0.2346666
1.9180000000000001,0.1056667
1.92,0.1121333
1.922,0.2628666
1.924,0.2650667
1.926,0.1143333
1.928,0.1012667
1.93,0.2476666
1.932,0.2737333
1.934,0.1273333
1.936,0.1132
1.938,0.2704666
1.94,0.1349333
1.942,0.2758666
1.944,0.1544
1.946,0.2824
1.948,0.29
1.95,0.136
1.952,0.136
1.954,0.2694
1.956,0.2596
1.958,0.1088667
1.96,0.1110667
1.962,0.2650667
1.964,0.2878
1.966,0.1219333
1.968,0.1186667
1.97,0.2639333
1.972,0.1294667
1.974,0.2682666
1.976,0.1067333
1.978,0.2444666
1.98,0.136
1.982,0.2791333
1.984,0.1078
1.986,0.2476666
1.988,0.1468666
1.99,0.2878
1.992,0.2780666
1.994,0.1208
1.996,0.2780666
1.998,0.2086667
2.0,0.1576667
2.0020000000000002,0.2270667
2.004,0.2173333
2.0060000000000002,0.08613332
2.008,0.08826666
2.0100000000000002,0.2400666
2.012,0.2206
2.0140000000000002,0.09046666
2.016,0.1012667
2.0180000000000002,0.2357333
2.02,0.1978
2.0220000000000002,0.09806666
2.024,0.1208
2.0260000000000002,0.2357333
2.028,0.1012667
2.0300000000000002,0.2249333
2.032,0.09586666
2.0340000000000003,0.2379333
2.036,0.09153333
2.0380000000000003,0.2498666
2.04,0.239
2.0420000000000003,0.1024
2.044,0.1002
2.0460000000000003,0.239
2.048,0.2400666
2.05,0.09586666
2.052,0.2379333
2.054,0.1012667
2.056,0.08613332
2.058,0.2336
2.06,0.2488
2.062,0.1002
2.064,0.09373333
2.066,0.2010666
2.068,0.2422666
2.07,0.1002
2.072,0.09806666
2.074,0.2303333
2.076,0.2379333
2.078,0.1088667
2.08,0.2498666
2.082,0.09373333
2.084,0.2270667
2.086,0.1002
2.088,0.1024
2.09,0.239
2.092,0.09693332
2.094,0.226
2.096,0.1088667
2.098,0.2628666
2.1,0.1078
2.102,0.2270667
2.104,0.239
2.106,0.09259999
2.108,0.09806666
2.11,0.2400666
2.112,0.2314
2.114,0.09693332
2.116,0.09479999
2.118,0.2270667
2.12,0.226
2.122,0.09373333
2.124,0.08613332
2.126,0.2227333
2.128,0.09259999
2.13,0.2498666
2.132,0.2292666
2.134,0.09373333
2.136,0.11
2.138,0.2574666
2.14,0.2661333
2.142,0.1002
2.144,0.2270667
2.146,0.09693332
2.148,0.2531333
2.15,0.09586666
2.152,0.2249333
2.154,0.09586666
2.156,0.09693332
2.158,0.2704666
2.16,0.09259999
2.162,0.2314
2.164,0.08613332
2.166,0.2422666
2.168,0.2206
2.17,0.09259999
2.172,0.08939999
2.174,0.1794
2.176,0.1002
2.178,0.2249333
2.18,0.2173333
2.182,0.09153333
2.184,0.2303333
2.186,0.1002
2.188,0.09259999
2.19,0.2650667
2.192,0.09373333
2.194,0.2270667
2.196,0.09693332
2.198,0.2596
2.2,0.2628666
2.202,0.09479999
2.204,0.09806666
2.206,0.2542
2.208,0.2552666
2.21,0.09913332
2.212,0.09479999
2.214,0.2303333
2.216,0.2444666
2.218,0.1024
2.22,0.1024
2.222,0.226
2.224,0.2108
2.226,0.08719999
2.228,0.09259999
2.23,0.2108
2.232,0.2314
2.234,0.09259999
2.236,0.09693332
2.238,0.2336
2.24,0.2498666
2.242,0.09479999
2.244,0.2292666
2.246,0.08939999
2.248,0.2661333
2.25,0.1024
2.2520000000000002,0.1034667
2.254,0.2325333
2.2560000000000002,0.09153333
2.258,0.2726
2.2600000000000002,0.2607333
2.262,0.1056667
2.2640000000000002,0.08826666
2.266,0.2650667
2.2680000000000002,0.2346666
2.27,0.09693332
2.2720000000000002,0.1002
2.274,0.2455333
2.2760000000000002,0.2119333
2.278,0.09373333
2.2800000000000002,0.09693332
2.282,0.2412
2.2840000000000003,0.1988667
2.286,0.08719999
2.2880000000000003,0.09806666
2.29,0.2488
2.2920000000000003,0.2206
2.294,0.09046666
2.2960000000000003,0.1012667
2.298,0.2542
2.3000000000000003,0.2672
2.302,0.1045333
2.3040000000000003,0.09693332
2.306,0.2628666
2.308,0.2618
2.31,0.09693332
2.312,0.1002
2.314,0.2292666
2.316,0.277
2.318,0.1219333
2.32,0.2249333
2.322,0.09913332
2.324,0.09373333
2.326,0.2455333
2.328,0.2194666
2.33,0.08939999
2.332,0.09913332
2.334,0.2249333
2.336,0.2303333
2.338,0.09479999
2.34,0.09693332
2.342,0.2325333
2.344,0.09373333
2.346,0.213
2.348,0.11
2.35,0.2650667
2.352,0.1034667
2.354,0.2292666
2.356,0.1056667
2.358,0.2552666
2.36,0.2542
2.362,0.1024
2.364,0.1024
2.366,0.2476666
2.368,0.2542
2.37,0.09479999
2.372,0.09913332
2.374,0.2433333
2.376,0.2552666
2.378,0.1002
2.38,0.09479999
2.382,0.2270667
2.384,0.1164667
2.386,0.2498666
2.388,0.09693332
2.39,0.2336
2.392,0.2488
2.394,0.09153333
2.396,0.09259999
2.398,0.2325333
2.4,0.2542
2.402,0.1078
2.404,0.09153333
2.406,0.2488
2.408,0.1197333
2.41,0.252
2.412,0.09693332
2.414,0.2162666
2.416,0.1110667
2.418,0.2498666
2.42,0.2466
2.422,0.1121333
2.424,0.1088667
2.426,0.2476666
2.428,0.252
2.43,0.09693332
2.432,0.1034667
2.434,0.2585333
2.436,0.2466
2.438,0.1132
2.44,0.09046666
2.442,0.2379333
2.444,0.2346666
2.446,0.09806666
2.448,0.1067333
2.45,0.2542
2.452,0.2325333
2.454,0.1002
2.456,0.1024
2.458,0.2552666
2.46,0.2574666
2.462,0.1024
2.464,0.1078
2.466,0.252
2.468,0.2488
2.47,0.1132
2.472,0.09806666
2.474,0.2498666
2.476,0.2650667
2.478,0.1164667
2.48,0.2357333
2.482,0.08939999
2.484,0.1262667
2.486,0.2574666
2.488,0.2498666
2.49,0.09806666
2.492,0.2639333
2.494,0.1110667
2.496,0.1056667
2.498,0.2238
2.5,0.252
2.5020000000000002,0.1121333
2.504,0.08939999
2.5060000000000002,0.2303333
2.508,0.2639333
2.5100000000000002,0.1327333
2.512,0.252
2.5140000000000002,0.08939999
2.516,0.1002
2.5180000000000002,0.2628666
2.52,0.2542
2.5220000000000002,0.1002
2.524,0.2552666
2.5260000000000002,0.09693332
2.528,0.1012667
2.5300000000000002,0.2466
2.532,0.09259999
2.5340000000000003,0.2672
2.536,0.2650667
2.5380000000000003,0.09693332
2.54,0.09259999
2.5420000000000003,0.2542
2.544,0.2682666
2.5460000000000003,0.1273333
2.548,0.09259999
2.5500000000000003,0.2574666
2.552,0.2412
2.5540000000000003,0.1002
2.556,0.1002
2.5580000000000003,0.2542
2.56,0.2628666
2.562,0.1294667
2.564,0.1002
2.566,0.2466
2.568,0.1186667
2.57,0.2542
2.572,0.09806666
2.574,0.2357333
2.576,0.2628666
2.578,0.1078
2.58,0.2596
2.582,0.1002
2.584,0.1164667
2.586,0.2574666
2.588,0.2509333
2.59,0.1002
2.592,0.1078
2.594,0.2650667
2.596,0.2650667
2.598,0.09586666
2.6,0.1143333
2.602,0.2596
2.604,0.2650667
2.606,0.1002
2.608,0.1002
2.61,0.2618
2.612,0.2607333
2.614,0.1024
2.616,0.09373333
2.618,0.2498666
2.62,0.2694
2.622,0.1088667
2.624,0.09693332
2.626,0.2585333
2.628,0.1143333
2.63,0.2596
2.632,0.1024
2.634,0.2596
2.636,0.1088667
2.638,0.2476666
2.64,0.2552666
2.642,0.1024
2.644,0.2715333
2.646,0.1262667
2.648,0.2498666
2.65,0.1024
2.652,0.2433333
2.654,0.1197333
2.656,0.252
2.658,0.1067333
2.66,0.1219333
2.662,0.2542
2.664,0.2758666
2.666,0.1088667
2.668,0.1121333
2.67,0.2488
2.672,0.2303333
2.674,0.09913332
2.676,0.2563333
2.678,0.1088667
2.68,0.2618
2.682,0.1056667
2.684,0.09479999
2.686,0.2661333
2.688,0.2574666
2.69,0.1024
2.692,0.1078
2.694,0.2444666
2.696,0.1056667
2.698,0.2444666
2.7,0.1067333
2.702,0.2661333
2.704,0.1143333
2.706,0.2661333
