Time (s),Voltage (V)
0.20400000000000001,0.2824
0.20600000000000002,0.8159332
0.20800000000000002,0.7583999
0.21,0.2888666
0.212,0.2878
0.214,0.6619332
0.216,0.7583999
0.218,0.29
0.22,0.3019333
0.222,0.8180666
0.224,0.2867333
0.226,0.7107332
0.228,0.2878
0.23,0.7952666
0.232,0.7269999
0.234,0.2888666
0.23600000000000002,0.3019333
0.23800000000000002,0.7421333
0.24,0.7931333
0.242,0.2954
0.244,0.2932
0.246,0.8093999
0.248,0.8017999
0.25,0.2867333
0.252,0.2943333
0.254,0.7757999
0.256,0.8071999
0.258,0.3008
0.26,0.6705999
0.262,0.2824
0.264,0.7692666
0.266,0.2878
0.268,0.2878
0.27,0.7128666
0.272,0.8104666
0.274,0.2910666
0.276,0.2878
0.278,0.7258666
0.28,0.7855332
0.28200000000000003,0.2986666
0.28400000000000003,0.2878
0.28600000000000003,0.7486666
0.28800000000000003,0.8017999
0.29,0.3203333
0.292,0.2845333
0.294,0.7465333
0.296,0.2943333
0.298,0.7974666
0.3,0.7801332
0.302,0.2780666
0.304,0.2845333
0.306,0.8028666
0.308,0.7974666
0.31,0.2964666
0.312,0.2867333
0.314,0.6619332
0.316,0.7356666
0.318,0.2878
0.32,0.2888666
0.322,0.7117999
0.324,0.2813333
0.326,0.7052666
0.328,0.2997333
0.33,0.7974666
0.332,0.29
0.334,0.7421333
0.336,0.2845333
0.338,0.7855332
0.34,0.8017999
0.342,0.2813333
0.34400000000000003,0.2954
0.34600000000000003,0.7746666
0.34800000000000003,0.7779332
0.35000000000000003,0.3040666
0.352,0.2943333
0.354,0.7345999
0.356,0.2986666
0.358,0.7974666
0.36,0.2856666
0.362,0.7345999
0.364,0.2878
0.366,0.7193999
0.368,0.6434666
0.37,0.2867333
0.372,0.2813333
0.374,0.6673332
0.376,0.2878
0.378,0.7215332
0.38,0.2867333
0.382,0.6608666
0.384,0.2845333
0.386,0.7215332
0.388,0.2888666
0.39,0.7475999
0.392,0.2834666
0.394,0.7356666
0.396,0.303
0.398,0.7801332
0.4,0.7659999
0.402,0.2954
0.404,0.2878
0.406,0.7887999
0.40800000000000003,0.7920666
0.41000000000000003,0.3062666
0.41200000000000003,0.7204666
0.41400000000000003,0.2943333
0.41600000000000004,0.2878
0.418,0.7551999
0.42,0.7345999
0.422,0.2878
0.424,0.7117999
0.426,0.2824
0.428,0.6879333
0.43,0.2856666
0.432,0.2856666
0.434,0.6987999
0.436,0.7020666
0.438,0.2802
0.44,0.7616666
0.442,0.2845333
0.444,0.2867333
0.446,0.7269999
0.448,0.2824
0.45,0.7475999
0.452,0.2813333
0.454,0.7280666
0.456,0.2921333
0.458,0.7811999
0.46,0.7421333
0.462,0.2976
0.464,0.7421333
0.466,0.2878
0.468,0.2954
0.47000000000000003,0.7562666
0.47200000000000003,0.7269999
0.47400000000000003,0.2921333
0.47600000000000003,0.2845333
0.47800000000000004,0.7052666
0.48,0.7291332
0.482,0.2910666
0.484,0.2932
0.486,0.7291332
0.488,0.7486666
0.49,0.2943333
0.492,0.2867333
0.494,0.7041999
0.496,0.2976
0.498,0.7258666
0.5,0.7302666
0.502,0.2888666
0.504,0.2932
0.506,0.7377999
0.508,0.3051333
0.51,0.7681999
0.512,0.7475999
0.514,0.2932
0.516,0.2845333
0.518,0.6771333
0.52,0.2986666
0.522,0.7323999
0.524,0.2867333
0.526,0.6944666
0.528,0.7215332
0.53,0.2921333
0.532,0.2910666
0.534,0.7128666
0.536,0.29
0.538,0.7345999
0.54,0.7052666
0.542,0.2910666
0.544,0.303
0.546,0.7291332
0.548,0.2976
0.55,0.7291332
0.552,0.2964666
0.554,0.7399999
0.556,0.7367333
0.558,0.2997333
0.56,0.7237332
0.562,0.2921333
0.5640000000000001,0.7345999
0.5660000000000001,0.29
0.5680000000000001,0.2964666
0.5700000000000001,0.7475999
0.5720000000000001,0.7323999
0.5740000000000001,0.2824
0.5760000000000001,0.2834666
0.578,0.7150666
0.58,0.7465333
0.582,0.2910666
0.584,0.2878
0.586,0.7247999
0.588,0.2986666
0.59,0.7638666
0.592,0.2878
0.594,0.7280666
0.596,0.7389333
0.598,0.2943333
0.6,0.2834666
0.602,0.7454
0.604,0.6998666
0.606,0.2932
0.608,0.6998666
0.61,0.2910666
0.612,0.2845333
0.614,0.7465333
0.616,0.2954
0.618,0.7323999
0.62,0.29
0.622,0.6966
0.624,0.7443333
0.626,0.2943333
0.628,0.2954
0.63,0.7367333
0.632,0.7226666
0.634,0.2954
0.636,0.2910666
0.638,0.7551999
0.64,0.2943333
0.642,0.7432666
0.644,0.7529999
0.646,0.2910666
0.648,0.7377999
0.65,0.2921333
0.652,0.7074666
0.654,0.2856666
0.656,0.7367333
0.658,0.2954
0.66,0.2910666
0.662,0.7519333
0.664,0.2845333
0.666,0.7161332
0.668,0.2964666
0.67,0.7583999
0.672,0.2845333
0.674,0.7475999
0.676,0.6781999
0.678,0.2921333
0.68,0.2932
0.682,0.7421333
0.684,0.7280666
0.686,0.29
0.6880000000000001,0.3008
0.6900000000000001,0.7595333
0.6920000000000001,0.2997333
0.6940000000000001,0.7443333
0.6960000000000001,0.7649333
0.6980000000000001,0.2932
0.7000000000000001,0.2824
0.7020000000000001,0.7649333
0.704,0.2834666
0.706,0.7573333
0.708,0.2845333
0.71,0.7269999
0.712,0.7519333
0.714,0.2888666
0.716,0.2878
0.718,0.6933999
0.72,0.7475999
0.722,0.29
0.724,0.2856666
0.726,0.7649333
0.728,0.2932
0.73,0.7540666
0.732,0.2824
0.734,0.7247999
0.736,0.2976
0.738,0.7345999
0.74,0.3051333
0.742,0.7508666
0.744,0.3116666
0.746,0.7638666
0.748,0.2954
0.75,0.7443333
0.752,0.7583999
0.754,0.3116666
0.756,0.2878
0.758,0.6998666
0.76,0.2878
0.762,0.7465333
0.764,0.2813333
0.766,0.7323999
0.768,0.2910666
0.77,0.7703332
0.772,0.7258666
0.774,0.2878
0.776,0.7107332
0.778,0.2878
0.78,0.7389333
0.782,0.2682666
0.784,0.2791333
0.786,0.7475999
0.788,0.7475999
0.79,0.2888666
0.792,0.29
0.794,0.7822666
0.796,0.7399999
0.798,0.3062666
0.8,0.2964666
0.802,0.7714666
0.804,0.7692666
0.806,0.2986666
0.808,0.7638666
0.81,0.2888666
0.812,0.7638666
0.8140000000000001,0.2834666
0.8160000000000001,0.2737333
0.8180000000000001,0.7659999
0.8200000000000001,0.7616666
0.8220000000000001,0.2845333
0.8240000000000001,0.2834666
0.8260000000000001,0.7725332
0.8280000000000001,0.2888666
0.8300000000000001,0.7302666
0.8320000000000001,0.2856666
0.834,0.7562666
0.836,0.2878
0.838,0.7551999
0.84,0.2791333
0.842,0.7150666
0.844,0.7855332
0.846,0.3084
0.848,0.2943333
0.85,0.7377999
0.852,0.3116666
0.854,0.7931333
0.856,0.303
0.858,0.7649333
0.86,0.7844666
0.862,0.3138666
0.864,0.2824
0.866,0.7345999
0.868,0.29
0.87,0.7583999
0.872,0.7714666
0.874,0.2791333
0.876,0.2824
0.878,0.7345999
0.88,0.7161332
0.882,0.2737333
0.884,0.2834666
0.886,0.7454
0.888,0.7421333
0.89,0.2813333
0.892,0.2813333
0.894,0.7616666
0.896,0.2943333
0.898,0.7877333
0.9,0.2932
0.902,0.7768666
0.904,0.7811999
0.906,0.2878
0.908,0.2758666
0.91,0.7757999
0.912,0.7779332
0.914,0.2856666
0.916,0.2748
0.918,0.6814666
0.92,0.2932
0.922,0.7508666
0.924,0.2791333
0.926,0.7345999
0.928,0.2986666
0.93,0.7964
0.932,0.6608666
0.934,0.2758666
0.936,0.2878
0.9380000000000001,0.7313333
0.9400000000000001,0.7562666
0.9420000000000001,0.2802
0.9440000000000001,0.2888666
0.9460000000000001,0.7605999
0.9480000000000001,0.7551999
0.9500000000000001,0.277
0.9520000000000001,0.2943333
0.9540000000000001,0.7746666
0.9560000000000001,0.7833999
0.9580000000000001,0.2986666
0.96,0.3019333
0.962,0.8039999
0.964,0.7432666
0.966,0.277
0.968,0.29
0.97,0.7595333
0.972,0.7779332
0.974,0.2780666
0.976,0.7627999
0.978,0.29
0.98,0.7671332
0.982,0.2737333
0.984,0.2845333
0.986,0.7562666
0.988,0.7671332
0.99,0.2932
0.992,0.2758666
0.994,0.7692666
0.996,0.3019333
0.998,0.7616666
1.0,0.2780666
1.002,0.7583999
1.004,0.3040666
1.006,0.7595333
1.008,0.2780666
1.01,0.7671332
1.012,0.7941999
1.014,0.303
1.016,0.2802
1.018,0.7443333
1.02,0.7746666
1.022,0.303
1.024,0.2704666
1.026,0.7573333
1.028,0.2921333
1.03,0.7768666
1.032,0.2856666
1.034,0.6933999
1.036,0.2932
1.038,0.7779332
1.04,0.7844666
1.042,0.277
1.044,0.2780666
1.046,0.7865999
1.048,0.7638666
1.05,0.2628666
1.052,0.2650667
1.054,0.7725332
1.056,0.7887999
1.058,0.2856666
1.06,0.2726
1.062,0.7920666
1.064,0.7616666
1.066,0.29
1.068,0.2813333
1.07,0.7909333
1.072,0.7996666
1.074,0.277
1.076,0.2780666
1.078,0.7692666
1.08,0.7671332
1.082,0.2910666
1.084,0.277
1.086,0.7822666
1.088,0.7855332
1.09,0.2921333
1.092,0.7150666
1.094,0.2726
1.096,0.2921333
1.098,0.7996666
1.1,0.6846666
1.102,0.2813333
1.104,0.2758666
1.106,0.7833999
1.108,0.7107332
1.11,0.2715333
1.112,0.2813333
1.114,0.7833999
1.116,0.7367333
1.118,0.2748
1.12,0.7583999
1.122,0.3008
1.124,0.6825333
1.1260000000000001,0.2802
1.1280000000000001,0.277
1.1300000000000001,0.7583999
1.1320000000000001,0.7377999
1.1340000000000001,0.2791333
1.1360000000000001,0.7801332
1.1380000000000001,0.2888666
1.1400000000000001,0.7649333
1.1420000000000001,0.2791333
1.1440000000000001,0.2910666
1.1460000000000001,0.7692666
1.1480000000000001,0.7638666
1.1500000000000001,0.2748
1.1520000000000001,0.2737333
1.154,0.8017999
1.156,0.7877333
1.158,0.3062666
1.16,0.2715333
1.162,0.7302666
1.164,0.7779332
1.166,0.2921333
1.168,0.2802
1.17,0.7833999
1.172,0.7583999
1.174,0.2726
1.176,0.2780666
1.178,0.8007333
1.18,0.8028666
1.182,0.2867333
1.184,0.2758666
1.186,0.7898666
1.188,0.3116666
1.19,0.8017999
1.192,0.2791333
1.194,0.7421333
1.196,0.2802
1.198,0.7714666
1.2,0.7952666
1.202,0.2791333
1.204,0.2780666
1.206,0.7801332
1.208,0.7920666
1.21,0.277
1.212,0.277
1.214,0.7865999
1.216,0.7833999
1.218,0.2758666
1.22,0.277
1.222,0.7313333
1.224,0.7638666
1.226,0.2780666
1.228,0.2791333
1.23,0.7920666
1.232,0.277
1.234,0.7432666
1.236,0.2954
1.238,0.7865999
1.24,0.7952666
1.242,0.2813333
1.244,0.2867333
1.246,0.7779332
1.248,0.7757999
1.25,0.3040666
1.252,0.2921333
1.254,0.7399999
1.256,0.2943333
1.258,0.7964
1.26,0.7377999
1.262,0.2878
1.264,0.2888666
1.266,0.7649333
1.268,0.2791333
1.27,0.7367333
1.272,0.277
1.274,0.7855332
1.276,0.7161332
1.278,0.277
1.28,0.7844666
1.282,0.2791333
1.284,0.2758666
1.286,0.6955333
1.288,0.277
1.29,0.7768666
1.292,0.2878
1.294,0.7269999
1.296,0.29
1.298,0.7703332
1.3,0.7573333
1.302,0.2888666
1.304,0.2888666
1.306,0.7887999
1.308,0.7757999
1.31,0.2834666
1.312,0.2878
1.314,0.7746666
1.316,0.7941999
1.318,0.3019333
1.32,0.7041999
1.322,0.2845333
1.324,0.2780666
1.326,0.6835999
1.328,0.7150666
1.33,0.2824
1.332,0.6391333
1.334,0.2758666
1.336,0.7269999
1.338,0.2813333
1.34,0.7204666
1.342,0.2824
1.344,0.7454
1.346,0.2856666
1.348,0.7746666
1.35,0.303
1.352,0.2932
1.354,0.7475999
1.356,0.2824
1.358,0.7649333
1.36,0.2856666
1.362,0.7432666
1.364,0.2932
1.366,0.7616666
1.368,0.7779332
1.37,0.2932
1.372,0.7399999
1.374,0.2845333
1.3760000000000001,0.7583999
1.3780000000000001,0.2813333
1.3800000000000001,0.7183332
1.3820000000000001,0.2878
1.3840000000000001,0.2780666
1.3860000000000001,0.7258666
1.3880000000000001,0.2878
1.3900000000000001,0.7377999
1.3920000000000001,0.2845333
1.3940000000000001,0.7334666
1.3960000000000001,0.2921333
1.3980000000000001,0.7714666
1.4000000000000001,0.29
1.4020000000000001,0.7139999
1.4040000000000001,0.2780666
1.4060000000000001,0.7595333
1.408,0.7725332
1.41,0.2813333
1.412,0.7486666
1.414,0.2867333
1.416,0.7616666
1.418,0.3040666
1.42,0.2954
1.422,0.7389333
1.424,0.2964666
1.426,0.7302666
1.428,0.29
1.43,0.7226666
1.432,0.6987999
1.434,0.2910666
1.436,0.7399999
1.438,0.2910666
1.44,0.2921333
1.442,0.7074666
1.444,0.2856666
1.446,0.7540666
1.448,0.2856666
1.45,0.6955333
1.452,0.2954
1.454,0.7497333
1.456,0.2954
1.458,0.7421333
1.46,0.2856666
1.462,0.7302666
1.464,0.2888666
1.466,0.7465333
1.468,0.2932
1.47,0.7638666
1.472,0.7258666
1.474,0.2845333
1.476,0.7313333
1.478,0.2878
1.48,0.7399999
1.482,0.3008
1.484,0.2888666
1.486,0.7258666
1.488,0.7573333
1.49,0.2834666
1.492,0.2845333
1.494,0.7107332
1.496,0.7595333
1.498,0.2921333
1.5,0.2867333
1.502,0.7215332
1.504,0.7692666
1.506,0.2888666
1.508,0.7508666
1.51,0.29
1.512,0.7659999
1.514,0.2867333
1.516,0.2943333
1.518,0.7215332
1.52,0.2878
1.522,0.7540666
1.524,0.7313333
1.526,0.2834666
1.528,0.2986666
1.53,0.7638666
1.532,0.7313333
1.534,0.2932
1.536,0.2834666
1.538,0.7649333
1.54,0.2867333
1.542,0.7377999
1.544,0.2867333
1.546,0.7659999
1.548,0.7269999
1.55,0.2802
1.552,0.2867333
1.554,0.7671332
1.556,0.7508666
1.558,0.29
1.56,0.29
1.562,0.7605999
1.564,0.29
1.566,0.7389333
1.568,0.7389333
1.57,0.29
1.572,0.2954
1.574,0.7377999
1.576,0.2856666
1.578,0.7193999
1.58,0.2921333
1.582,0.7725332
1.584,0.2791333
1.586,0.6695333
1.588,0.2932
1.59,0.7627999
1.592,0.2878
1.594,0.7345999
1.596,0.2856666
1.598,0.7768666
1.6,0.2845333
1.602,0.7432666
1.604,0.7746666
1.606,0.2964666
1.608,0.2845333
1.61,0.6727332
1.612,0.2834666
1.614,0.7454
1.616,0.2932
1.618,0.7323999
1.62,0.7605999
1.622,0.2813333
1.624,0.2791333
1.6260000000000001,0.7692666
1.6280000000000001,0.7280666
1.6300000000000001,0.277
1.6320000000000001,0.277
1.6340000000000001,0.7399999
1.6360000000000001,0.2845333
1.6380000000000001,0.7735999
1.6400000000000001,0.7735999
1.6420000000000001,0.29
1.6440000000000001,0.2867333
1.6460000000000001,0.7562666
1.6480000000000001,0.2943333
1.6500000000000001,0.7497333
1.6520000000000001,0.2856666
1.6540000000000001,0.7671332
1.6560000000000001,0.7801332
1.6580000000000001,0.2867333
1.6600000000000001,0.2791333
1.6620000000000001,0.7226666
1.6640000000000001,0.7562666
1.666,0.29
1.668,0.2878
1.67,0.7150666
1.672,0.7432666
1.674,0.2856666
1.676,0.2964666
1.678,0.7247999
1.68,0.7768666
1.682,0.2867333
1.684,0.7204666
1.686,0.2791333
1.688,0.2921333
1.69,0.7703332
1.692,0.7757999
1.694,0.2878
1.696,0.2932
1.698,0.7855332
1.7,0.2986666
1.702,0.7789999
1.704,0.2976
1.706,0.7855332
1.708,0.6955333
1.71,0.2921333
1.712,0.2867333
1.714,0.7898666
1.716,0.7562666
1.718,0.2813333
1.72,0.7486666
1.722,0.2932
1.724,0.2737333
1.726,0.7811999
1.728,0.2845333
1.73,0.7735999
1.732,0.2856666
1.734,0.7681999
1.736,0.2845333
1.738,0.7237332
1.74,0.2824
1.742,0.7996666
1.744,0.6716666
1.746,0.2813333
1.748,0.2878
1.75,0.7931333
1.752,0.2932
1.754,0.8071999
1.756,0.8061333
1.758,0.2976
1.76,0.2921333
1.762,0.7725332
1.764,0.3062666
1.766,0.7877333
1.768,0.2921333
1.77,0.6727332
1.772,0.7909333
1.774,0.2813333
1.776,0.6846666
1.778,0.2921333
1.78,0.2802
1.782,0.7117999
1.784,0.2791333
1.786,0.7454
1.788,0.2888666
1.79,0.7486666
1.792,0.2845333
1.794,0.7855332
1.796,0.2845333
1.798,0.7865999
1.8,0.7920666
1.802,0.29
1.804,0.2867333
1.806,0.7703332
1.808,0.2976
1.81,0.7974666
1.812,0.3008
1.814,0.7692666
1.816,0.7779332
1.818,0.2932
1.82,0.2867333
1.822,0.7865999
1.824,0.2845333
1.826,0.7801332
1.828,0.2845333
1.83,0.7562666
1.832,0.2780666
1.834,0.7844666
1.836,0.2715333
1.838,0.6716666
1.84,0.2758666
1.842,0.7269999
1.844,0.6998666
1.846,0.2878
1.848,0.2791333
1.85,0.7649333
1.852,0.7952666
1.854,0.2986666
1.856,0.2910666
1.858,0.7822666
1.86,0.3084
1.862,0.8050666
1.864,0.3008
1.866,0.8007333
1.868,0.2976
1.87,0.7768666
1.872,0.7703332
1.874,0.2932
1.8760000000000001,0.2791333
1.8780000000000001,0.7801332
1.8800000000000001,0.7746666
1.8820000000000001,0.2878
1.8840000000000001,0.2791333
1.8860000000000001,0.8028666
1.8880000000000001,0.2921333
1.8900000000000001,0.7865999
1.8920000000000001,0.2824
1.8940000000000001,0.7920666
1.8960000000000001,0.2856666
1.8980000000000001,0.8159332
1.9000000000000001,0.2954
1.9020000000000001,0.7898666
1.9040000000000001,0.7833999
1.9060000000000001,0.3040666
1.9080000000000001,0.7952666
1.9100000000000001,0.2997333
1.9120000000000001,0.3051333
1.9140000000000001,0.8202666
1.9160000000000001,0.3008
1.9180000000000001,0.8050666
1.92,0.3062666
1.922,0.8071999
1.924,0.2878
1.926,0.8202666
1.928,0.2856666
1.93,0.7757999
1.932,0.7616666
1.934,0.2824
1.936,0.7920666
1.938,0.2867333
1.94,0.7887999
1.942,0.2824
1.944,0.8202666
1.946,0.2845333
1.948,0.2910666
1.95,0.7974666
1.952,0.7725332
1.954,0.2878
1.956,0.2878
1.958,0.7779332
1.96,0.3094666
1.962,0.8234666
1.964,0.3084
1.966,0.8017999
1.968,0.7996666
1.97,0.3138666
1.972,0.8289332
1.974,0.3116666
1.976,0.8050666
1.978,0.2954
1.98,0.2824
1.982,0.7454
1.984,0.2758666
1.986,0.8115333
1.988,0.2802
1.99,0.7595333
1.992,0.2834666
1.994,0.7714666
1.996,0.7877333
1.998,0.3214
2.0,0.3040666
2.0020000000000002,0.7746666
2.004,0.7887999
2.0060000000000002,0.2834666
2.008,0.2878
2.0100000000000002,0.8017999
2.012,0.7671332
2.0140000000000002,0.29
2.016,0.2791333
2.0180000000000002,0.8093999
2.02,0.7964
2.0220000000000002,0.2976
2.024,0.2878
2.0260000000000002,0.8050666
2.028,0.7964
2.0300000000000002,0.2867333
2.032,0.29
2.0340000000000003,0.7801332
2.036,0.7865999
2.0380000000000003,0.3073333
2.04,0.29
2.0420000000000003,0.7377999
2.044,0.3149333
2.0460000000000003,0.8137333
2.048,0.2813333
2.05,0.6716666
2.052,0.2954
2.054,0.7822666
2.056,0.29
2.058,0.7410666
2.06,0.7996666
2.062,0.2845333
2.064,0.2910666
2.066,0.7725332
2.068,0.7746666
2.07,0.2867333
2.072,0.7399999
2.074,0.2867333
2.076,0.3051333
2.078,0.8071999
2.08,0.2867333
2.082,0.7377999
2.084,0.2758666
2.086,0.7941999
2.088,0.7822666
2.09,0.2813333
2.092,0.2867333
2.094,0.7909333
2.096,0.7952666
2.098,0.2910666
2.1,0.2824
2.102,0.7865999
2.104,0.8159332
2.106,0.2888666
2.108,0.29
2.11,0.6846666
2.112,0.2878
2.114,0.7583999
2.116,0.29
2.118,0.8180666
2.12,0.7432666
2.122,0.2867333
2.124,0.2878
2.126,0.7454
2.128,0.7952666
2.13,0.2888666
2.132,0.2932
2.134,0.7334666
2.136,0.3116666
2.138,0.7931333
2.14,0.2954
2.142,0.7454
2.144,0.2932
2.146,0.8093999
2.148,0.2867333
2.15,0.7540666
2.152,0.2943333
2.154,0.8071999
2.156,0.7789999
2.158,0.2932
2.16,0.2824
2.162,0.7692666
2.164,0.689
2.166,0.2878
2.168,0.2878
2.17,0.8104666
2.172,0.6792666
2.174,0.2878
2.176,0.2943333
2.178,0.7497333
2.18,0.7855332
2.182,0.2878
2.184,0.29
2.186,0.8017999
2.188,0.7865999
2.19,0.2845333
2.192,0.2943333
2.194,0.7974666
2.196,0.7801332
2.198,0.2780666
2.2,0.7345999
2.202,0.2845333
2.204,0.29
2.206,0.8028666
2.208,0.7020666
2.21,0.2867333
2.212,0.2910666
2.214,0.7356666
2.216,0.2878
2.218,0.6781999
2.22,0.7117999
2.222,0.2813333
2.224,0.2932
2.226,0.7107332
2.228,0.7974666
2.23,0.303
2.232,0.29
2.234,0.7486666
2.236,0.2845333
2.238,0.8017999
2.24,0.2813333
2.242,0.7302666
2.244,0.2954
2.246,0.7779332
2.248,0.7735999
2.25,0.2943333
2.2520000000000002,0.2986666
2.254,0.7941999
2.2560000000000002,0.7974666
2.258,0.2856666
2.2600000000000002,0.7345999
2.262,0.2878
2.2640000000000002,0.7074666
2.266,0.29
2.2680000000000002,0.6424
2.27,0.2813333
2.2720000000000002,0.2813333
2.274,0.6858
2.2760000000000002,0.7215332
2.278,0.2867333
2.2800000000000002,0.2845333
2.282,0.7215332
2.2840000000000003,0.2888666
2.286,0.7454
2.2880000000000003,0.7475999
2.29,0.2834666
2.2920000000000003,0.303
2.294,0.7583999
2.2960000000000003,0.7801332
2.298,0.303
2.3000000000000003,0.7117999
2.302,0.29
2.3040000000000003,0.2878
2.306,0.7920666
2.308,0.7269999
2.31,0.3062666
2.312,0.2878
2.314,0.7323999
2.316,0.7551999
2.318,0.2921333
2.32,0.2878
2.322,0.7117999
2.324,0.2824
2.326,0.6879333
2.328,0.2856666
2.33,0.6879333
2.332,0.2856666
2.334,0.7020666
2.336,0.2802
2.338,0.7616666
2.34,0.2845333
2.342,0.7269999
2.344,0.7258666
2.346,0.2824
2.348,0.7475999
2.35,0.2813333
2.352,0.7280666
2.354,0.2921333
2.356,0.7811999
2.358,0.2976
2.36,0.7421333
2.362,0.29
2.364,0.2878
2.366,0.7323999
2.368,0.7562666
2.37,0.2921333
2.372,0.6749333
2.374,0.2845333
2.376,0.2856666
2.378,0.7291332
2.38,0.2910666
2.382,0.7183332
2.384,0.2932
2.386,0.7486666
2.388,0.7215332
2.39,0.2910666
2.392,0.2867333
2.394,0.7258666
2.396,0.7302666
2.398,0.2888666
2.4,0.29
2.402,0.7323999
2.404,0.2932
2.406,0.7681999
2.408,0.7291332
2.41,0.3051333
2.412,0.7475999
2.414,0.2856666
2.416,0.2845333
2.418,0.7052666
2.42,0.7323999
2.422,0.2867333
2.424,0.2910666
2.426,0.7161332
2.428,0.7215332
2.43,0.2910666
2.432,0.29
2.434,0.7291332
2.436,0.7345999
2.438,0.2943333
2.44,0.2910666
2.442,0.7291332
2.444,0.2976
2.446,0.7258666
2.448,0.2964666
2.45,0.7399999
2.452,0.2976
2.454,0.7367333
2.456,0.7367333
2.458,0.2921333
2.46,0.2954
2.462,0.7345999
2.464,0.29
2.466,0.7161332
2.468,0.7475999
2.47,0.2921333
2.472,0.2824
2.474,0.6695333
2.476,0.2976
2.478,0.7465333
2.48,0.2878
2.482,0.7085333
2.484,0.2964666
2.486,0.7638666
2.488,0.7237332
2.49,0.2878
2.492,0.2976
2.494,0.7389333
2.496,0.7074666
2.498,0.2932
2.5,0.2834666
2.5020000000000002,0.7454
2.504,0.2932
2.5060000000000002,0.6998666
2.508,0.2845333
2.5100000000000002,0.7171999
2.512,0.29
2.5140000000000002,0.7465333
2.516,0.7150666
2.5180000000000002,0.29
2.52,0.2954
2.5220000000000002,0.7443333
2.524,0.2943333
2.5260000000000002,0.7323999
2.528,0.7367333
2.5300000000000002,0.303
2.532,0.2910666
2.5340000000000003,0.7508666
2.536,0.7551999
2.5380000000000003,0.2943333
2.54,0.3008
2.5420000000000003,0.7529999
2.544,0.2910666
2.5460000000000003,0.7377999
2.548,0.2921333
2.5500000000000003,0.689
2.552,0.2856666
2.5540000000000003,0.7367333
2.556,0.6944666
2.5580000000000003,0.2910666
2.56,0.7519333
2.562,0.2845333
2.564,0.2954
2.566,0.7367333
2.568,0.7583999
2.57,0.2845333
2.572,0.2867333
2.574,0.7475999
2.576,0.7020666
2.578,0.2932
2.58,0.7421333
2.582,0.2976
2.584,0.29
2.586,0.7377999
2.588,0.7595333
2.59,0.2997333
2.592,0.7649333
2.594,0.3019333
2.596,0.2932
2.598,0.7215332
2.6,0.2824
2.602,0.7649333
2.604,0.2834666
2.606,0.7573333
2.608,0.2845333
2.61,0.7519333
2.612,0.2878
2.614,0.6835999
2.616,0.2932
2.618,0.7475999
2.62,0.2856666
2.622,0.7649333
2.624,0.6966
2.626,0.2932
2.628,0.7540666
2.63,0.2824
2.632,0.2878
2.634,0.7247999
2.636,0.3008
2.638,0.7377999
2.64,0.3062666
2.642,0.7508666
2.644,0.7638666
2.646,0.2954
2.648,0.3008
2.65,0.7583999
2.652,0.7583999
2.654,0.2878
2.656,0.2878
2.658,0.7117999
2.66,0.7465333
2.662,0.2867333
2.664,0.2813333
2.666,0.7323999
2.668,0.7703332
2.67,0.2888666
2.672,0.2878
2.674,0.7107332
2.676,0.2878
2.678,0.7389333
2.68,0.2682666
