Time (s),Voltage (V)
0.41200000000000003,0.5350666
0.41400000000000003,0.3983999
0.41600000000000004,0.3886666
0.418,0.5328666
0.42,0.5393999
0.422,0.3886666
0.424,0.5318
0.426,0.3821333
0.428,0.3788666
0.43,0.5415333
0.432,0.5307333
0.434,0.3864666
0.436,0.3843333
0.438,0.5458666
0.44,0.5328666
0.442,0.3810666
0.444,0.3897333
0.446,0.5447999
0.448,0.5361333
0.45,0.3929999
0.452,0.3864666
0.454,0.5372
0.456,0.5383333
0.458,0.3919333
0.46,0.3756666
0.462,0.5264
0.464,0.3973333
0.466,0.5383333
0.468,0.5892666
0.47000000000000003,0.3995333
0.47200000000000003,0.3908
0.47400000000000003,0.5296
0.47600000000000003,0.3897333
0.47800000000000004,0.5676
0.48,0.5285333
0.482,0.3973333
0.484,0.3854
0.486,0.5567333
0.488,0.406
0.49,0.5361333
0.492,0.5361333
0.494,0.3843333
0.496,0.3843333
0.498,0.5318
0.5,0.5274666
0.502,0.3908
0.504,0.5383333
0.506,0.3962666
0.508,0.5469999
0.51,0.3821333
0.512,0.5274666
0.514,0.4038666
0.516,0.3929999
0.518,0.5664666
0.52,0.4016666
0.522,0.5350666
0.524,0.3897333
0.526,0.573
0.528,0.5556666
0.53,0.3973333
0.532,0.5307333
0.534,0.3919333
0.536,0.3876
0.538,0.5686666
0.54,0.5372
0.542,0.4038666
0.544,0.5632666
0.546,0.3843333
0.548,0.3929999
0.55,0.5296
0.552,0.3897333
0.554,0.5209333
0.556,0.5264
0.558,0.3929999
0.56,0.3919333
0.562,0.5209333
0.5640000000000001,0.5318
0.5660000000000001,0.4016666
0.5680000000000001,0.3854
0.5700000000000001,0.5307333
0.5720000000000001,0.5318
0.5740000000000001,0.4038666
0.5760000000000001,0.3843333
0.578,0.5719333
0.58,0.4082
0.582,0.5328666
0.584,0.3876
0.586,0.5740666
0.588,0.3929999
0.59,0.5339333
0.592,0.3995333
0.594,0.5577999
0.596,0.5567333
0.598,0.3908
0.6,0.5252666
0.602,0.3929999
0.604,0.3919333
0.606,0.5252666
0.608,0.5220666
0.61,0.3908
0.612,0.3940666
0.614,0.5220666
0.616,0.5144666
0.618,0.3919333
0.62,0.3756666
0.622,0.5252666
0.624,0.5350666
0.626,0.3897333
0.628,0.5643333
0.63,0.3983999
0.632,0.5264
0.634,0.3897333
0.636,0.3940666
0.638,0.5827333
0.64,0.4082
0.642,0.5339333
0.644,0.3897333
0.646,0.5209333
0.648,0.4006
0.65,0.5252666
0.652,0.5188
0.654,0.3854
0.656,0.3886666
0.658,0.5274666
0.66,0.3919333
0.662,0.5252666
0.664,0.5166
0.666,0.3886666
0.668,0.3821333
0.67,0.5383333
0.672,0.3995333
0.674,0.5339333
0.676,0.3929999
0.678,0.5285333
0.68,0.3854
0.682,0.5447999
0.684,0.3962666
0.686,0.573
0.6880000000000001,0.5795333
0.6900000000000001,0.3897333
0.6920000000000001,0.3876
0.6940000000000001,0.5513333
0.6960000000000001,0.5719333
0.6980000000000001,0.3897333
0.7000000000000001,0.5361333
0.7020000000000001,0.3897333
0.704,0.3886666
0.706,0.5318
0.708,0.3886666
0.71,0.5318
0.712,0.5307333
0.714,0.3886666
0.716,0.5068666
0.718,0.3897333
0.72,0.3951333
0.722,0.5589333
0.724,0.5296
0.726,0.3886666
0.728,0.3897333
0.73,0.5480666
0.732,0.5372
0.734,0.3929999
0.736,0.3951333
0.738,0.5643333
0.74,0.3962666
0.742,0.5458666
0.744,0.3962666
0.746,0.5523999
0.748,0.3876
0.75,0.5296
0.752,0.3876
0.754,0.5719333
0.756,0.5469999
0.758,0.38
0.76,0.4992666
0.762,0.3832666
0.764,0.3843333
0.766,0.4981999
0.768,0.3843333
0.77,0.5166
0.772,0.5133333
0.774,0.3886666
0.776,0.3788666
0.778,0.5274666
0.78,0.3897333
0.782,0.5372
0.784,0.3897333
0.786,0.5480666
0.788,0.5957999
0.79,0.3897333
0.792,0.5264
0.794,0.3908
0.796,0.5903333
0.798,0.3897333
0.8,0.3897333
0.802,0.5393999
0.804,0.3908
0.806,0.5643333
0.808,0.3843333
0.81,0.5013999
0.812,0.3778
0.8140000000000001,0.5806
0.8160000000000001,0.3854
0.8180000000000001,0.4992666
0.8200000000000001,0.5307333
0.8220000000000001,0.3821333
0.8240000000000001,0.3843333
0.8260000000000001,0.5035999
0.8280000000000001,0.3810666
0.8300000000000001,0.5610666
0.8320000000000001,0.5252666
0.834,0.3821333
0.836,0.3821333
0.838,0.586
0.84,0.3832666
0.842,0.5285333
0.844,0.3864666
0.846,0.5773333
0.848,0.5589333
0.85,0.3778
0.852,0.3854
0.854,0.5752
0.856,0.5816666
0.858,0.3821333
0.86,0.3778
0.862,0.5198666
0.864,0.5849333
0.866,0.3821333
0.868,0.4884
0.87,0.3767333
0.872,0.3821333
0.874,0.5426666
0.876,0.3756666
0.878,0.4949333
0.88,0.5589333
0.882,0.3810666
0.884,0.38
0.886,0.5155333
0.888,0.5719333
0.89,0.3767333
0.892,0.5231333
0.894,0.3843333
0.896,0.3876
0.898,0.5914666
0.9,0.3778
0.902,0.5198666
0.904,0.38
0.906,0.6011999
0.908,0.5762666
0.91,0.3745333
0.912,0.3843333
0.914,0.5827333
0.916,0.5784
0.918,0.3821333
0.92,0.3832666
0.922,0.5437333
0.924,0.5046666
0.926,0.3788666
0.928,0.3734666
0.93,0.5556666
0.932,0.5653999
0.934,0.3734666
0.936,0.3788666
0.9380000000000001,0.5903333
0.9400000000000001,0.5795333
0.9420000000000001,0.3788666
0.9440000000000001,0.3810666
0.9460000000000001,0.5707999
0.9480000000000001,0.5849333
0.9500000000000001,0.3745333
0.9520000000000001,0.5176666
0.9540000000000001,0.3767333
0.9560000000000001,0.5697333
0.9580000000000001,0.3788666
0.96,0.5307333
0.962,0.367
0.964,0.3821333
0.966,0.5881999
0.968,0.4873333
0.97,0.3691333
0.972,0.3745333
0.974,0.5849333
0.976,0.5068666
0.978,0.3734666
0.98,0.3691333
0.982,0.5795333
0.984,0.3767333
0.986,0.5144666
0.988,0.5676
0.99,0.3821333
0.992,0.5122666
0.994,0.3767333
0.996,0.3756666
0.998,0.5806
1.0,0.5361333
1.002,0.3843333
1.004,0.3821333
1.006,0.5849333
1.008,0.5632666
1.01,0.3745333
1.012,0.3756666
1.014,0.5643333
1.016,0.5903333
1.018,0.3724
1.02,0.3778
1.022,0.5589333
1.024,0.5914666
1.026,0.3854
1.028,0.3724
1.03,0.5176666
1.032,0.5632666
1.034,0.3876
1.036,0.3724
1.038,0.5155333
1.04,0.5383333
1.042,0.3713333
1.044,0.3767333
1.046,0.5556666
1.048,0.586
1.05,0.3821333
1.052,0.5035999
1.054,0.3745333
1.056,0.3886666
1.058,0.5849333
1.06,0.5133333
1.062,0.38
1.064,0.3788666
1.066,0.573
1.068,0.5719333
1.07,0.3767333
1.072,0.38
1.074,0.5989999
1.076,0.5946666
1.078,0.3788666
1.08,0.3724
1.082,0.5686666
1.084,0.5643333
1.086,0.3788666
1.088,0.3745333
1.09,0.5795333
1.092,0.5827333
1.094,0.3745333
1.096,0.3940666
1.098,0.5719333
1.1,0.5870666
1.102,0.38
1.104,0.3767333
1.106,0.5892666
1.108,0.5806
1.11,0.3821333
1.112,0.38
1.114,0.5719333
1.116,0.5827333
1.118,0.3908
1.12,0.3745333
1.122,0.5252666
1.124,0.4049333
1.1260000000000001,0.5903333
1.1280000000000001,0.5556666
1.1300000000000001,0.3745333
1.1320000000000001,0.3680666
1.1340000000000001,0.5676
1.1360000000000001,0.3876
1.1380000000000001,0.5242
1.1400000000000001,0.3767333
1.1420000000000001,0.5556666
1.1440000000000001,0.3810666
1.1460000000000001,0.5415333
1.1480000000000001,0.4027333
1.1500000000000001,0.5610666
1.1520000000000001,0.5318
1.154,0.3734666
1.156,0.3886666
1.158,0.5881999
1.16,0.5328666
1.162,0.3821333
1.164,0.3713333
1.166,0.573
1.168,0.5784
1.17,0.3767333
1.172,0.3702
1.174,0.5643333
1.176,0.5632666
1.178,0.3713333
1.18,0.3821333
1.182,0.5577999
1.184,0.5957999
1.186,0.3876
1.188,0.3788666
1.19,0.5589333
1.192,0.5773333
1.194,0.4038666
1.196,0.3854
1.198,0.5372
1.2,0.5632666
1.202,0.3843333
1.204,0.3886666
1.206,0.573
1.208,0.586
1.21,0.3854
1.212,0.3745333
1.214,0.5144666
1.216,0.3983999
1.218,0.5827333
1.22,0.367
1.222,0.5231333
1.224,0.5686666
1.226,0.38
1.228,0.5534666
1.23,0.3680666
1.232,0.3713333
1.234,0.5752
1.236,0.573
1.238,0.3756666
1.24,0.3734666
1.242,0.5697333
1.244,0.5752
1.246,0.3810666
1.248,0.3821333
1.25,0.5795333
1.252,0.5599999
1.254,0.3810666
1.256,0.4049333
1.258,0.5719333
1.26,0.5719333
1.262,0.38
1.264,0.3724
1.266,0.5740666
1.268,0.5686666
1.27,0.3745333
1.272,0.3734666
1.274,0.5676
1.276,0.3821333
1.278,0.5784
1.28,0.3745333
1.282,0.5133333
1.284,0.4114
1.286,0.5816666
1.288,0.5220666
1.29,0.3702
1.292,0.3778
1.294,0.5653999
1.296,0.5339333
1.298,0.3854
1.3,0.3908
1.302,0.586
1.304,0.5318
1.306,0.3767333
1.308,0.3995333
1.31,0.5719333
1.312,0.3745333
1.314,0.5252666
1.316,0.5523999
1.318,0.4038666
1.32,0.5383333
1.322,0.3734666
1.324,0.38
1.326,0.5664666
1.328,0.5643333
1.33,0.3713333
1.332,0.3691333
1.334,0.5501999
1.336,0.5707999
1.338,0.3778
1.34,0.3767333
1.342,0.5556666
1.344,0.5653999
1.346,0.4038666
1.348,0.3691333
1.35,0.5447999
1.352,0.5599999
1.354,0.4016666
1.356,0.38
1.358,0.5415333
1.36,0.5610666
1.362,0.3876
1.364,0.3788666
1.366,0.5501999
1.368,0.5686666
1.37,0.3832666
1.372,0.3724
1.374,0.5101333
1.3760000000000001,0.3995333
1.3780000000000001,0.5643333
1.3800000000000001,0.5209333
1.3820000000000001,0.3648
1.3840000000000001,0.3897333
1.3860000000000001,0.5664666
1.3880000000000001,0.5545999
1.3900000000000001,0.3626
1.3920000000000001,0.3713333
1.3940000000000001,0.5491333
1.3960000000000001,0.5534666
1.3980000000000001,0.3756666
1.4000000000000001,0.3658666
1.4020000000000001,0.5567333
1.4040000000000001,0.5480666
1.4060000000000001,0.38
1.408,0.3897333
1.41,0.5632666
1.412,0.5577999
1.414,0.3691333
1.416,0.3821333
1.418,0.5621333
1.42,0.5577999
1.422,0.3680666
1.424,0.3658666
1.426,0.5577999
1.428,0.5501999
1.43,0.3713333
1.432,0.3658666
1.434,0.5610666
1.436,0.5534666
1.438,0.3821333
1.44,0.3582666
1.442,0.5209333
1.444,0.3843333
1.446,0.5621333
1.448,0.5231333
1.45,0.3691333
1.452,0.3767333
1.454,0.5610666
1.456,0.5393999
1.458,0.3691333
1.46,0.3767333
1.462,0.5610666
1.464,0.5252666
1.466,0.3821333
1.468,0.3929999
1.47,0.5556666
1.472,0.5068666
1.474,0.3767333
1.476,0.3940666
1.478,0.5632666
1.48,0.5393999
1.482,0.3745333
1.484,0.3702
1.486,0.5610666
1.488,0.5491333
1.49,0.3680666
1.492,0.3734666
1.494,0.5534666
1.496,0.3756666
1.498,0.5480666
1.5,0.3680666
1.502,0.5447999
1.504,0.5599999
1.506,0.4006
1.508,0.3734666
1.51,0.5458666
1.512,0.5589333
1.514,0.3876
1.516,0.3734666
1.518,0.5252666
1.52,0.5534666
1.522,0.3821333
1.524,0.3702
1.526,0.5534666
1.528,0.5643333
1.53,0.3843333
1.532,0.3702
1.534,0.5447999
1.536,0.3973333
1.538,0.5610666
1.54,0.3691333
1.542,0.5155333
1.544,0.5589333
1.546,0.3832666
1.548,0.5501999
1.55,0.3702
1.552,0.3713333
1.554,0.5523999
1.556,0.5534666
1.558,0.38
1.56,0.3745333
1.562,0.5545999
1.564,0.5501999
1.566,0.3919333
1.568,0.3876
1.57,0.5523999
1.572,0.5501999
1.574,0.3876
1.576,0.5589333
1.578,0.4038666
1.58,0.5643333
1.582,0.3734666
1.584,0.3734666
1.586,0.5545999
1.588,0.5480666
1.59,0.3832666
1.592,0.3713333
1.594,0.5589333
1.596,0.5534666
1.598,0.3919333
1.6,0.3724
1.602,0.5307333
1.604,0.3962666
1.606,0.5513333
1.608,0.3745333
1.61,0.5003333
1.612,0.3821333
1.614,0.5632666
1.616,0.5426666
1.618,0.3951333
1.62,0.5599999
1.622,0.4016666
1.624,0.3843333
1.6260000000000001,0.5318
1.6280000000000001,0.5664666
1.6300000000000001,0.4103333
1.6320000000000001,0.3713333
1.6340000000000001,0.5383333
1.6360000000000001,0.4114
1.6380000000000001,0.5589333
1.6400000000000001,0.5231333
1.6420000000000001,0.3745333
1.6440000000000001,0.3876
1.6460000000000001,0.5676
1.6480000000000001,0.5556666
1.6500000000000001,0.3691333
1.6520000000000001,0.3788666
1.6540000000000001,0.5447999
1.6560000000000001,0.5556666
1.6580000000000001,0.3832666
1.6600000000000001,0.3724
1.6620000000000001,0.5523999
1.6640000000000001,0.5556666
1.666,0.4016666
1.668,0.3691333
1.67,0.5491333
1.672,0.5545999
1.674,0.4114
1.676,0.3843333
1.678,0.5534666
1.68,0.5599999
1.682,0.3908
1.684,0.3854
1.686,0.5686666
1.688,0.5577999
1.69,0.3940666
1.692,0.3745333
1.694,0.5469999
1.696,0.5589333
1.698,0.3919333
1.7,0.5122666
1.702,0.3756666
1.704,0.3962666
1.706,0.5491333
1.708,0.5339333
1.71,0.3788666
1.712,0.3951333
1.714,0.5437333
1.716,0.5567333
1.718,0.3864666
1.72,0.3864666
1.722,0.5545999
1.724,0.5447999
1.726,0.4103333
1.728,0.4070666
1.73,0.5534666
1.732,0.5513333
1.734,0.3897333
1.736,0.4082
1.738,0.5589333
1.74,0.5372
1.742,0.3788666
1.744,0.3876
1.746,0.5523999
1.748,0.5599999
1.75,0.3886666
1.752,0.3854
1.754,0.5458666
1.756,0.3876
1.758,0.5501999
1.76,0.3821333
1.762,0.5426666
1.764,0.3897333
1.766,0.5458666
1.768,0.5231333
1.77,0.3778
1.772,0.3908
1.774,0.5534666
1.776,0.4070666
1.778,0.5469999
1.78,0.4070666
1.782,0.5589333
1.784,0.5480666
1.786,0.406
1.788,0.5534666
1.79,0.419
1.792,0.3919333
1.794,0.5296
1.796,0.3897333
1.798,0.5545999
1.8,0.3876
1.802,0.5404666
1.804,0.3940666
1.806,0.5372
1.808,0.5501999
1.81,0.3940666
1.812,0.3908
1.814,0.5501999
1.816,0.3832666
1.818,0.5501999
1.82,0.3876
1.822,0.5610666
1.824,0.3951333
1.826,0.5523999
1.828,0.3929999
1.83,0.5643333
1.832,0.5632666
1.834,0.4179333
1.836,0.4114
1.838,0.5534666
1.84,0.5534666
1.842,0.3983999
1.844,0.3962666
1.846,0.5577999
1.848,0.5643333
1.85,0.3876
1.852,0.3864666
1.854,0.5577999
1.856,0.5632666
1.858,0.4038666
1.86,0.3864666
1.862,0.5307333
1.864,0.4006
1.866,0.5556666
1.868,0.5556666
1.87,0.3810666
1.872,0.4006
1.874,0.5643333
1.8760000000000001,0.5501999
1.8780000000000001,0.3810666
1.8800000000000001,0.3983999
1.8820000000000001,0.5632666
1.8840000000000001,0.5589333
1.8860000000000001,0.4038666
1.8880000000000001,0.4070666
1.8900000000000001,0.5610666
1.8920000000000001,0.5534666
1.8940000000000001,0.3951333
1.8960000000000001,0.4114
1.8980000000000001,0.5534666
1.9000000000000001,0.5556666
1.9020000000000001,0.3908
1.9040000000000001,0.5610666
1.9060000000000001,0.3983999
1.9080000000000001,0.5534666
1.9100000000000001,0.3864666
1.9120000000000001,0.3864666
1.9140000000000001,0.5501999
1.9160000000000001,0.3908
1.9180000000000001,0.5567333
1.92,0.3854
1.922,0.5523999
1.924,0.5491333
1.926,0.3919333
1.928,0.5361333
1.93,0.3908
1.932,0.5513333
1.934,0.4114
1.936,0.5458666
1.938,0.4070666
1.94,0.4168666
1.942,0.5589333
1.944,0.406
1.946,0.5480666
1.948,0.4092666
1.95,0.5567333
1.952,0.3832666
1.954,0.5480666
1.956,0.4092666
1.958,0.5556666
1.96,0.5469999
1.962,0.3886666
1.964,0.3929999
1.966,0.5577999
1.968,0.5426666
1.97,0.3876
1.972,0.3897333
1.974,0.5393999
1.976,0.5469999
1.978,0.4006
1.98,0.3951333
1.982,0.5556666
1.984,0.5556666
1.986,0.4136
1.988,0.4092666
1.99,0.5458666
1.992,0.5589333
1.994,0.4049333
1.996,0.4168666
1.998,0.4689333
2.0,0.4656666
2.0020000000000002,0.3929999
2.004,0.573
2.0060000000000002,0.4114
2.008,0.4136
2.0100000000000002,0.5752
2.012,0.4418
2.0140000000000002,0.5784
2.016,0.5676
2.0180000000000002,0.3843333
2.02,0.4070666
2.0220000000000002,0.573
2.024,0.5795333
2.0260000000000002,0.3962666
2.028,0.3821333
2.0300000000000002,0.5480666
2.032,0.5686666
2.0340000000000003,0.3929999
2.036,0.5556666
2.0380000000000003,0.3876
2.04,0.3995333
2.0420000000000003,0.5664666
2.044,0.3897333
2.0460000000000003,0.5664666
2.048,0.3908
2.05,0.5610666
2.052,0.3908
2.054,0.5719333
2.056,0.4038666
2.058,0.5621333
2.06,0.4006
2.062,0.5632666
2.064,0.5686666
2.066,0.4201333
2.068,0.5806
2.07,0.4233333
2.072,0.5577999
2.074,0.3940666
2.076,0.3886666
2.078,0.5697333
2.08,0.3973333
2.082,0.5523999
2.084,0.38
2.086,0.5643333
2.088,0.3983999
2.09,0.5480666
2.092,0.5664666
2.094,0.3983999
2.096,0.5621333
2.098,0.3854
2.1,0.5610666
2.102,0.3876
2.104,0.4038666
2.106,0.5577999
2.108,0.5599999
2.11,0.3973333
2.112,0.5653999
2.114,0.4255333
2.116,0.5643333
2.118,0.4016666
2.12,0.4125333
2.122,0.5653999
2.124,0.5653999
2.126,0.3897333
2.128,0.5556666
2.13,0.4082
2.132,0.5643333
2.134,0.3929999
2.136,0.3745333
2.138,0.5415333
2.14,0.5523999
2.142,0.3983999
2.144,0.3951333
2.146,0.5577999
2.148,0.3734666
2.15,0.5589333
2.152,0.3843333
2.154,0.5577999
2.156,0.5534666
2.158,0.4016666
2.16,0.3821333
2.162,0.5577999
2.164,0.5534666
2.166,0.4038666
2.168,0.4016666
2.17,0.5545999
2.172,0.4201333
2.174,0.5556666
2.176,0.5447999
2.178,0.3843333
2.18,0.4038666
2.182,0.5469999
2.184,0.3876
2.186,0.5426666
2.188,0.5501999
2.19,0.3897333
2.192,0.5556666
2.194,0.3843333
2.196,0.5534666
2.198,0.3843333
2.2,0.5426666
2.202,0.3810666
2.204,0.3864666
2.206,0.5513333
2.208,0.5458666
2.21,0.3897333
2.212,0.3821333
2.214,0.5437333
2.216,0.5501999
2.218,0.3962666
2.22,0.4103333
2.222,0.5534666
2.224,0.5556666
2.226,0.4038666
2.228,0.3897333
2.23,0.5523999
2.232,0.5523999
2.234,0.4070666
2.236,0.3876
2.238,0.5361333
2.24,0.3854
2.242,0.5469999
2.244,0.3886666
2.246,0.5773333
2.248,0.3951333
2.25,0.5274666
2.2520000000000002,0.5577999
2.254,0.3788666
2.2560000000000002,0.5393999
2.258,0.38
2.2600000000000002,0.5523999
2.262,0.3843333
2.2640000000000002,0.3908
2.266,0.5480666
2.2680000000000002,0.5404666
2.27,0.3897333
2.2720000000000002,0.5523999
2.274,0.4157999
2.2760000000000002,0.5480666
2.278,0.3962666
2.2800000000000002,0.5372
2.282,0.4016666
2.2840000000000003,0.5383333
2.286,0.3821333
2.2880000000000003,0.5318
2.29,0.3929999
2.2920000000000003,0.3897333
2.294,0.5589333
2.2960000000000003,0.3876
2.298,0.5393999
2.3000000000000003,0.5318
2.302,0.3929999
2.3040000000000003,0.3886666
2.306,0.5393999
2.308,0.3886666
2.31,0.5318
2.312,0.3788666
2.314,0.5415333
2.316,0.5372
2.318,0.3962666
2.32,0.3843333
2.322,0.5339333
2.324,0.5458666
2.326,0.4070666
2.328,0.3810666
2.33,0.5350666
2.332,0.5447999
2.334,0.4049333
2.336,0.3864666
2.338,0.5372
2.34,0.5383333
2.342,0.4070666
2.344,0.3756666
2.346,0.5252666
2.348,0.3908
2.35,0.5285333
2.352,0.3973333
2.354,0.5892666
2.356,0.5318
2.358,0.3908
2.36,0.3897333
2.362,0.5676
2.364,0.5480666
2.366,0.3929999
2.368,0.5296
2.37,0.3864666
2.372,0.3854
2.374,0.5567333
2.376,0.5361333
2.378,0.406
2.38,0.3843333
2.382,0.5285333
2.384,0.5318
2.386,0.3908
2.388,0.4006
2.39,0.5383333
2.392,0.3940666
2.394,0.5469999
2.396,0.5339333
2.398,0.3821333
2.4,0.5252666
2.402,0.3929999
2.404,0.3929999
2.406,0.5664666
2.408,0.4027333
2.41,0.5307333
2.412,0.3897333
2.414,0.573
2.416,0.5307333
2.418,0.4070666
2.42,0.3876
2.422,0.5686666
2.424,0.3951333
2.426,0.5372
2.428,0.3929999
2.43,0.5632666
2.432,0.3843333
2.434,0.5264
2.436,0.5296
2.438,0.3908
2.44,0.3897333
2.442,0.5264
2.444,0.3929999
2.446,0.5252666
2.448,0.3919333
2.45,0.5318
2.452,0.5264
2.454,0.3864666
2.456,0.3854
2.458,0.5318
2.46,0.3843333
2.462,0.5719333
2.464,0.5697333
2.466,0.4092666
2.468,0.5328666
2.47,0.3876
2.472,0.5740666
2.474,0.3929999
2.476,0.5339333
2.478,0.4092666
2.48,0.5577999
2.482,0.3908
2.484,0.4049333
2.486,0.5252666
2.488,0.3919333
2.49,0.5198666
2.492,0.5252666
2.494,0.3983999
2.496,0.3908
2.498,0.5198666
2.5,0.5220666
2.5020000000000002,0.3973333
2.504,0.3756666
2.5060000000000002,0.5101333
2.508,0.4038666
2.5100000000000002,0.5350666
2.512,0.3897333
2.5140000000000002,0.5643333
2.516,0.3983999
2.5180000000000002,0.5264
2.52,0.3897333
2.5220000000000002,0.5827333
2.524,0.5686666
2.5260000000000002,0.3940666
2.528,0.5264
2.5300000000000002,0.3897333
2.532,0.3897333
2.5340000000000003,0.5188
2.536,0.5252666
2.5380000000000003,0.3908
2.54,0.3854
2.5420000000000003,0.5144666
2.544,0.5274666
2.5460000000000003,0.3919333
2.548,0.5252666
2.5500000000000003,0.3940666
2.552,0.5089999
2.5540000000000003,0.3821333
2.556,0.3962666
2.5580000000000003,0.5383333
2.56,0.5339333
2.562,0.3973333
2.564,0.3854
2.566,0.5318
2.568,0.5447999
2.57,0.4006
2.572,0.5795333
2.574,0.3897333
2.576,0.3929999
2.578,0.5372
2.58,0.3876
2.582,0.5719333
2.584,0.3929999
2.586,0.5361333
2.588,0.5339333
2.59,0.3886666
2.592,0.5188
2.594,0.3886666
2.596,0.5318
2.598,0.3929999
2.6,0.3886666
2.602,0.5155333
2.604,0.3919333
2.606,0.5589333
2.608,0.3962666
2.61,0.5296
2.612,0.3886666
2.614,0.5480666
2.616,0.3962666
2.618,0.5372
2.62,0.3929999
2.622,0.5643333
2.624,0.5610666
2.626,0.3962666
2.628,0.5415333
2.63,0.3962666
2.632,0.5523999
2.634,0.3876
2.636,0.5296
2.638,0.3876
2.64,0.5719333
2.642,0.3897333
2.644,0.38
2.646,0.4992666
2.648,0.4981999
2.65,0.3843333
2.652,0.4981999
2.654,0.3876
2.656,0.3843333
2.658,0.5166
2.66,0.5089999
2.662,0.3788666
2.664,0.3864666
2.666,0.5274666
2.668,0.5372
2.67,0.3973333
