Time (s),Voltage (V)
1.1380000000000001,0.08939999
1.1400000000000001,0.1056667
1.1420000000000001,0.2108
1.1440000000000001,0.2162666
1.1460000000000001,0.1024
1.1480000000000001,0.09693332
1.1500000000000001,0.2076
1.1520000000000001,0.1164667
1.154,0.2010666
1.156,0.09259999
1.158,0.1956666
1.16,0.2238
1.162,0.1338
1.164,0.2194666
1.166,0.08719999
1.168,0.1208
1.17,0.2227333
1.172,0.213
1.174,0.08719999
1.176,0.1273333
1.178,0.2216666
1.18,0.2064666
1.182,0.08939999
1.184,0.1349333
1.186,0.2194666
1.188,0.2151333
1.19,0.09693332
1.192,0.1273333
1.194,0.2097333
1.196,0.2162666
1.198,0.09373333
1.2,0.09586666
1.202,0.2173333
1.204,0.2021333
1.206,0.1078
1.208,0.1012667
1.21,0.2064666
1.212,0.2216666
1.214,0.09259999
1.216,0.09373333
1.218,0.2010666
1.22,0.2194666
1.222,0.1045333
1.224,0.1024
1.226,0.1815333
1.228,0.1088667
1.23,0.2064666
1.232,0.08939999
1.234,0.2140666
1.236,0.2086667
1.238,0.09693332
1.24,0.09259999
1.242,0.2064666
1.244,0.2108
1.246,0.1002
1.248,0.09259999
1.25,0.2086667
1.252,0.2076
1.254,0.1197333
1.256,0.08719999
1.258,0.1869333
1.26,0.09479999
1.262,0.2108
1.264,0.2194666
1.266,0.1002
1.268,0.1002
1.27,0.2086667
1.272,0.2119333
1.274,0.09693332
1.276,0.09693332
1.278,0.2076
1.28,0.213
1.282,0.09373333
1.284,0.1034667
1.286,0.2097333
1.288,0.08613332
1.29,0.1804667
1.292,0.1067333
1.294,0.213
1.296,0.2173333
1.298,0.1045333
1.3,0.09913332
1.302,0.2108
1.304,0.2119333
1.306,0.1034667
1.308,0.1002
1.31,0.2140666
1.312,0.2173333
1.314,0.1121333
1.316,0.2076
1.318,0.1088667
1.32,0.1186667
1.322,0.2162666
1.324,0.2086667
1.326,0.09806666
1.328,0.09693332
1.33,0.1945333
1.332,0.1012667
1.334,0.1848
1.336,0.1945333
1.338,0.09259999
1.34,0.09259999
1.342,0.1815333
1.344,0.2140666
1.346,0.1143333
1.348,0.1024
1.35,0.2086667
1.352,0.123
1.354,0.2227333
1.356,0.2032
1.358,0.1056667
1.36,0.1034667
1.362,0.2119333
1.364,0.213
1.366,0.1154
1.368,0.2086667
1.37,0.1154
1.372,0.2119333
1.374,0.1024
1.3760000000000001,0.2
1.3780000000000001,0.1002
1.3800000000000001,0.2032
1.3820000000000001,0.1034667
1.3840000000000001,0.1804667
1.3860000000000001,0.1024
1.3880000000000001,0.09806666
1.3900000000000001,0.1869333
1.3920000000000001,0.1880666
1.3940000000000001,0.09479999
1.3960000000000001,0.1078
1.3980000000000001,0.2
1.4000000000000001,0.1945333
1.4020000000000001,0.1143333
1.4040000000000001,0.2108
1.4060000000000001,0.1306
1.408,0.2206
1.41,0.09693332
1.412,0.1186667
1.414,0.2086667
1.416,0.1088667
1.418,0.2097333
1.42,0.1110667
1.422,0.2032
1.424,0.1197333
1.426,0.213
1.428,0.1110667
1.43,0.2054
1.432,0.1219333
1.434,0.2119333
1.436,0.2043333
1.438,0.09913332
1.44,0.1024
1.442,0.1945333
1.444,0.1837333
1.446,0.1045333
1.448,0.1143333
1.45,0.2010666
1.452,0.1924
1.454,0.1012667
1.456,0.1088667
1.458,0.2238
1.46,0.2162666
1.462,0.1164667
1.464,0.1132
1.466,0.2076
1.468,0.213
1.47,0.1110667
1.472,0.2021333
1.474,0.1294667
1.476,0.2194666
1.478,0.1067333
1.48,0.1056667
1.482,0.1902
1.484,0.1316667
1.486,0.2238
1.488,0.11
1.49,0.1706666
1.492,0.1067333
1.494,0.2194666
1.496,0.1078
1.498,0.1978
1.5,0.2119333
1.502,0.1143333
1.504,0.1988667
1.506,0.1121333
1.508,0.2238
1.51,0.1273333
1.512,0.1132
1.514,0.1869333
1.516,0.1154
1.518,0.2270667
1.52,0.2173333
1.522,0.1067333
1.524,0.123
1.526,0.2173333
1.528,0.2325333
1.53,0.1078
1.532,0.1121333
1.534,0.2238
1.536,0.2249333
1.538,0.1088667
1.54,0.11
1.542,0.2151333
1.544,0.2206
1.546,0.1164667
1.548,0.1045333
1.55,0.2076
1.552,0.2216666
1.554,0.1067333
1.556,0.1175333
1.558,0.2162666
1.56,0.2216666
1.562,0.1121333
1.564,0.1110667
1.566,0.2119333
1.568,0.2216666
1.57,0.1012667
1.572,0.1848
1.574,0.1132
1.576,0.1045333
1.578,0.2162666
1.58,0.1902
1.582,0.1132
1.584,0.1154
1.586,0.2227333
1.588,0.226
1.59,0.1110667
1.592,0.1132
1.594,0.2303333
1.596,0.2151333
1.598,0.1197333
1.6,0.1110667
1.602,0.226
1.604,0.2173333
1.606,0.1186667
1.608,0.1208
1.61,0.2227333
1.612,0.2270667
1.614,0.1154
1.616,0.1088667
1.618,0.226
1.62,0.2270667
1.622,0.1284
1.624,0.1110667
1.6260000000000001,0.2270667
1.6280000000000001,0.1154
1.6300000000000001,0.2249333
1.6320000000000001,0.1197333
1.6340000000000001,0.2108
1.6360000000000001,0.2216666
1.6380000000000001,0.1143333
1.6400000000000001,0.1143333
1.6420000000000001,0.1988667
1.6440000000000001,0.2303333
1.6460000000000001,0.1414
1.6480000000000001,0.1132
1.6500000000000001,0.2
1.6520000000000001,0.2194666
1.6540000000000001,0.1349333
1.6560000000000001,0.1219333
1.6580000000000001,0.2270667
1.6600000000000001,0.2194666
1.6620000000000001,0.1154
1.6640000000000001,0.1143333
1.666,0.2303333
1.668,0.2216666
1.67,0.1284
1.672,0.1967333
1.674,0.1143333
1.676,0.2206
1.678,0.09913332
1.68,0.2216666
1.682,0.1088667
1.684,0.1197333
1.686,0.239
1.688,0.2227333
1.69,0.1208
1.692,0.1273333
1.694,0.2151333
1.696,0.2303333
1.698,0.1382
1.7,0.1164667
1.702,0.2249333
1.704,0.2346666
1.706,0.1132
1.708,0.1294667
1.71,0.2282
1.712,0.2303333
1.714,0.1110667
1.716,0.1175333
1.718,0.2270667
1.72,0.2282
1.722,0.1186667
1.724,0.1273333
1.726,0.2173333
1.728,0.1088667
1.73,0.2216666
1.732,0.1197333
1.734,0.2151333
1.736,0.09479999
1.738,0.2292666
1.74,0.1782666
1.742,0.1175333
1.744,0.2314
1.746,0.1034667
1.748,0.226
1.75,0.1392667
1.752,0.1327333
1.754,0.2270667
1.756,0.2303333
1.758,0.1316667
1.76,0.1273333
1.762,0.2270667
1.764,0.2303333
1.766,0.1566
1.768,0.2303333
1.77,0.1349333
1.772,0.2227333
1.774,0.1143333
1.776,0.2194666
1.778,0.09913332
1.78,0.09373333
1.782,0.2270667
1.784,0.2325333
1.786,0.1132
1.788,0.1024
1.79,0.2206
1.792,0.1143333
1.794,0.213
1.796,0.09259999
1.798,0.2173333
1.8,0.1132
1.802,0.2064666
1.804,0.2346666
1.806,0.1251333
1.808,0.2194666
1.81,0.1273333
1.812,0.2379333
1.814,0.1414
1.816,0.2249333
1.818,0.1436
1.82,0.2162666
1.822,0.1078
1.824,0.1164667
1.826,0.2162666
1.828,0.2238
1.83,0.1197333
1.832,0.2151333
1.834,0.1208
1.836,0.2216666
1.838,0.09259999
1.84,0.2162666
1.842,0.1186667
1.844,0.2270667
1.846,0.09693332
1.848,0.09373333
1.85,0.2097333
1.852,0.2010666
1.854,0.1034667
1.856,0.09479999
1.858,0.2325333
1.86,0.1143333
1.862,0.2184
1.864,0.123
1.866,0.2303333
1.868,0.2227333
1.87,0.1294667
1.872,0.1284
1.874,0.2216666
1.8760000000000001,0.123
1.8780000000000001,0.2238
1.8800000000000001,0.2216666
1.8820000000000001,0.1208
1.8840000000000001,0.226
1.8860000000000001,0.1132
1.8880000000000001,0.09373333
1.8900000000000001,0.226
1.8920000000000001,0.1164667
1.8940000000000001,0.2249333
1.8960000000000001,0.09913332
1.8980000000000001,0.2216666
1.9000000000000001,0.2270667
1.9020000000000001,0.1164667
1.9040000000000001,0.2086667
1.9060000000000001,0.09153333
1.9080000000000001,0.1024
1.9100000000000001,0.2043333
1.9120000000000001,0.2206
1.9140000000000001,0.09806666
1.9160000000000001,0.1002
1.9180000000000001,0.2227333
1.92,0.226
1.922,0.1164667
1.924,0.1566
1.926,0.2303333
1.928,0.2270667
1.93,0.09586666
1.932,0.1197333
1.934,0.2238
1.936,0.2162666
1.938,0.1045333
1.94,0.09913332
1.942,0.2162666
1.944,0.2151333
1.946,0.1024
1.948,0.1121333
1.95,0.2194666
1.952,0.1143333
1.954,0.2173333
1.956,0.1002
1.958,0.2216666
1.96,0.1273333
1.962,0.2227333
1.964,0.1002
1.966,0.2140666
1.968,0.2227333
1.97,0.149
1.972,0.1338
1.974,0.2216666
1.976,0.2227333
1.978,0.1566
1.98,0.2151333
1.982,0.1024
1.984,0.2162666
1.986,0.1327333
1.988,0.09913332
1.99,0.2227333
1.992,0.2282
1.994,0.1306
1.996,0.2064666
1.998,0.1012667
2.0,0.1436
2.0020000000000002,0.2010666
2.004,0.2249333
2.0060000000000002,0.1240667
2.008,0.09806666
2.0100000000000002,0.1826
2.012,0.2108
2.0140000000000002,0.1110667
2.016,0.2162666
2.0180000000000002,0.1034667
2.02,0.09913332
2.0220000000000002,0.2292666
2.024,0.2097333
2.0260000000000002,0.1121333
2.028,0.1034667
2.0300000000000002,0.1956666
2.032,0.2194666
2.0340000000000003,0.1056667
2.036,0.1024
2.0380000000000003,0.2151333
2.04,0.2227333
2.0420000000000003,0.1175333
2.044,0.1024
2.0460000000000003,0.2064666
2.048,0.2206
2.05,0.1110667
2.052,0.1110667
2.054,0.2173333
2.056,0.2303333
2.058,0.1045333
2.06,0.1012667
2.062,0.2140666
2.064,0.2216666
2.066,0.1056667
2.068,0.1034667
2.07,0.1945333
2.072,0.1132
2.074,0.2162666
2.076,0.1024
2.078,0.162
2.08,0.2270667
2.082,0.1024
2.084,0.2194666
2.086,0.1110667
2.088,0.1034667
2.09,0.2162666
2.092,0.2119333
2.094,0.1002
2.096,0.1164667
2.098,0.2270667
2.1,0.2249333
2.102,0.1088667
2.104,0.1164667
2.106,0.2238
2.108,0.2162666
2.11,0.1110667
2.112,0.1219333
2.114,0.2162666
2.116,0.2140666
2.118,0.1056667
2.12,0.1012667
2.122,0.2162666
2.124,0.09806666
2.126,0.2108
2.128,0.09913332
2.13,0.2086667
2.132,0.09806666
2.134,0.2162666
2.136,0.09913332
2.138,0.1869333
2.14,0.2184
2.142,0.1306
2.144,0.1924
2.146,0.08826666
2.148,0.1197333
2.15,0.2173333
2.152,0.2194666
2.154,0.09586666
2.156,0.1024
2.158,0.226
2.16,0.1154
2.162,0.2119333
2.164,0.1306
2.166,0.2173333
2.168,0.1848
2.17,0.1056667
2.172,0.1110667
2.174,0.2249333
2.176,0.2140666
2.178,0.09479999
2.18,0.1012667
2.182,0.2173333
2.184,0.2282
2.186,0.1078
2.188,0.1078
2.19,0.2194666
2.192,0.2010666
2.194,0.1024
2.196,0.09913332
2.198,0.2249333
2.2,0.2270667
2.202,0.1186667
2.204,0.1154
2.206,0.2086667
2.208,0.2216666
2.21,0.1186667
2.212,0.1219333
2.214,0.2216666
2.216,0.2206
2.218,0.1132
2.22,0.1024
2.222,0.2379333
2.224,0.2303333
2.226,0.1078
2.228,0.1034667
2.23,0.2194666
2.232,0.1164667
2.234,0.2194666
2.236,0.1794
2.238,0.09479999
2.24,0.1034667
2.242,0.2194666
2.244,0.2249333
2.246,0.1034667
2.248,0.1078
2.25,0.2140666
2.2520000000000002,0.2249333
2.254,0.1154
2.2560000000000002,0.1002
2.258,0.2227333
2.2600000000000002,0.2173333
2.262,0.1056667
2.2640000000000002,0.1240667
2.266,0.2140666
2.2680000000000002,0.2206
2.27,0.1132
2.2720000000000002,0.1273333
2.274,0.2325333
2.2760000000000002,0.2173333
2.278,0.11
2.2800000000000002,0.1002
2.282,0.2097333
2.2840000000000003,0.2119333
2.286,0.1067333
2.2880000000000003,0.1056667
2.29,0.2119333
2.2920000000000003,0.09693332
2.294,0.2216666
2.2960000000000003,0.1056667
2.298,0.2
2.3000000000000003,0.11
2.302,0.2173333
2.3040000000000003,0.2
2.306,0.1078
2.308,0.1219333
2.31,0.2227333
2.312,0.1143333
2.314,0.1924
2.316,0.2227333
2.318,0.1306
2.32,0.1002
2.322,0.213
2.324,0.2162666
2.326,0.1294667
2.328,0.1002
2.33,0.2108
2.332,0.2249333
2.334,0.1110667
2.336,0.2119333
2.338,0.1034667
2.34,0.09586666
2.342,0.2140666
2.344,0.2086667
2.346,0.1024
2.348,0.2119333
2.35,0.09913332
2.352,0.09806666
2.354,0.2140666
2.356,0.1024
2.358,0.2227333
2.36,0.2227333
2.362,0.1132
2.364,0.2086667
2.366,0.1078
2.368,0.2303333
2.37,0.1132
2.372,0.123
2.374,0.2162666
2.376,0.2282
2.378,0.1034667
2.38,0.09806666
2.382,0.2270667
2.384,0.2216666
2.386,0.1056667
2.388,0.1045333
2.39,0.2282
2.392,0.2194666
2.394,0.09693332
2.396,0.1652666
2.398,0.1002
2.4,0.2140666
2.402,0.08939999
2.404,0.1891333
2.406,0.1012667
2.408,0.1088667
2.41,0.2140666
2.412,0.2173333
2.414,0.1056667
2.416,0.1078
2.418,0.2227333
2.42,0.2303333
2.422,0.1110667
2.424,0.1208
2.426,0.2206
2.428,0.1045333
2.43,0.2032
2.432,0.2194666
2.434,0.09913332
2.436,0.2086667
2.438,0.1024
2.44,0.09806666
2.442,0.2064666
2.444,0.1024
2.446,0.213
2.448,0.09586666
2.45,0.2140666
2.452,0.09586666
2.454,0.2151333
2.456,0.09693332
2.458,0.2086667
2.46,0.1056667
2.462,0.2216666
2.464,0.09259999
2.466,0.1956666
2.468,0.2238
2.47,0.1349333
2.472,0.2086667
2.474,0.1143333
2.476,0.2216666
2.478,0.1175333
2.48,0.1024
2.482,0.2282
2.484,0.2282
2.486,0.1392667
2.488,0.1045333
2.49,0.2238
2.492,0.226
2.494,0.1349333
2.496,0.1761333
2.498,0.1056667
2.5,0.2010666
2.5020000000000002,0.09479999
2.504,0.1067333
2.5060000000000002,0.2162666
2.508,0.2086667
2.5100000000000002,0.1024
2.512,0.2173333
2.5140000000000002,0.1045333
2.516,0.09806666
2.5180000000000002,0.2270667
2.52,0.2249333
2.5220000000000002,0.1197333
2.524,0.1045333
2.5260000000000002,0.2249333
2.528,0.2303333
2.5300000000000002,0.1197333
2.532,0.2314
2.5340000000000003,0.1294667
2.536,0.2238
2.5380000000000003,0.11
2.54,0.1208
2.5420000000000003,0.2270667
2.544,0.2162666
2.5460000000000003,0.09913332
2.548,0.1034667
2.5500000000000003,0.2151333
2.552,0.08826666
2.5540000000000003,0.2140666
2.556,0.1078
2.5580000000000003,0.1978
2.56,0.2270667
2.562,0.09153333
2.564,0.1988667
2.566,0.1002
2.568,0.1067333
2.57,0.2173333
2.572,0.213
2.574,0.1132
2.576,0.1143333
2.578,0.2184
2.58,0.2173333
2.582,0.1186667
2.584,0.1327333
2.586,0.2206
2.588,0.2
2.59,0.1002
2.592,0.1186667
2.594,0.2140666
2.596,0.2162666
2.598,0.1056667
2.6,0.2162666
2.602,0.1034667
2.604,0.1024
2.606,0.2194666
2.608,0.1078
2.61,0.2021333
2.612,0.09586666
2.614,0.1967333
2.616,0.1045333
2.618,0.1891333
2.62,0.09153333
2.622,0.2173333
2.624,0.1034667
2.626,0.2054
2.628,0.2238
2.63,0.123
2.632,0.1110667
2.634,0.2270667
2.636,0.2292666
2.638,0.1240667
2.64,0.1088667
2.642,0.2282
2.644,0.226
2.646,0.1219333
2.648,0.09913332
2.65,0.2
2.652,0.09806666
2.654,0.213
2.656,0.1924
2.658,0.1056667
2.66,0.1880666
2.662,0.08613332
2.664,0.2054
2.666,0.1012667
2.668,0.2151333
2.67,0.09693332
2.672,0.09259999
2.674,0.2194666
2.676,0.2064666
2.678,0.1002
2.68,0.1002
2.682,0.2119333
2.684,0.1219333
2.686,0.2119333
2.688,0.1327333
2.69,0.2173333
2.692,0.2194666
2.694,0.1262667
